settlement_date,settlement_period,system_sell_price
2021-09-25,9,155.0
2021-09-25,10,160.0
2021-09-25,11,134.86
2021-09-25,12,179.0
2021-09-25,13,185.0
2021-09-25,14,185.0
2021-09-25,15,185.0
2021-09-25,16,212.94981
2021-09-25,17,237.74915
2021-09-25,18,238.89
2021-09-25,19,255.06677
2021-09-25,20,260.0
2021-09-25,21,238.0
2021-09-25,22,238.0
2021-09-25,23,249.89
2021-09-25,24,235.0
2021-09-25,25,238.0
2021-09-25,26,240.0
2021-09-25,27,238.0
2021-09-25,28,212.95009
2021-09-25,29,125.0
2021-09-25,30,110.11
2021-09-25,31,222.0
2021-09-25,32,222.0
2021-09-25,33,110.15
2021-09-25,34,200.0
2021-09-25,35,265.0
2021-09-25,36,265.0
2021-09-25,37,265.0
2021-09-25,38,265.0
2021-09-25,39,265.0
2021-09-25,40,110.16
2021-09-25,41,110.16
2021-09-25,42,110.0
2021-09-25,43,200.0
2021-09-25,44,189.0
2021-09-25,45,184.5
2021-09-25,46,110.0
2021-09-25,47,122.71
2021-09-25,48,174.0
2021-09-26,1,174.0
2021-09-26,2,180.0
2021-09-26,3,98.0
2021-09-26,4,95.0
2021-09-26,5,89.14
2021-09-26,6,98.0
2021-09-26,7,95.0
2021-09-26,8,98.0
2021-09-26,9,96.0
2021-09-26,10,95.0
2021-09-26,11,160.0
2021-09-26,12,96.0
2021-09-26,13,96.0
2021-09-26,14,98.0
2021-09-26,15,98.82
2021-09-26,16,98.0
2021-09-26,17,95.85029
2021-09-26,18,95.85029
2021-09-26,19,105.0
2021-09-26,20,173.0
2021-09-26,21,97.0
2021-09-26,22,171.89
2021-09-26,23,97.0
2021-09-26,24,80.0
2021-09-26,25,74.18
2021-09-26,26,-66.73
2021-09-26,27,-63.72
2021-09-26,28,80.0
2021-09-26,29,80.0
2021-09-26,30,80.0
2021-09-26,31,0.0
2021-09-26,32,0.0
2021-09-26,33,0.0
2021-09-26,34,80.0
2021-09-26,35,174.0
2021-09-26,36,175.0
2021-09-26,37,180.0
2021-09-26,38,177.0
2021-09-26,39,80.0
2021-09-26,40,80.0
2021-09-26,41,80.0
2021-09-26,42,80.0
2021-09-26,43,80.0
2021-09-26,44,80.0
2021-09-26,45,175.0
2021-09-26,46,175.0
2021-09-26,47,170.0
2021-09-26,48,170.0
2021-09-27,1,175.0
2021-09-27,2,174.0
2021-09-27,3,170.0
2021-09-27,4,174.0
2021-09-27,5,174.0
2021-09-27,6,174.0
2021-09-27,7,174.0
2021-09-27,8,170.0
2021-09-27,9,93.52
2021-09-27,10,85.55
2021-09-27,11,125.6
2021-09-27,12,120.83
2021-09-27,13,80.0
2021-09-27,14,90.0
2021-09-27,15,58.0
2021-09-27,16,65.0
2021-09-27,17,80.0
2021-09-27,18,65.0
2021-09-27,19,65.0
2021-09-27,20,65.0
2021-09-27,21,65.0
2021-09-27,22,65.0
2021-09-27,23,90.0
2021-09-27,24,90.0
2021-09-27,25,90.0
2021-09-27,26,90.0
2021-09-27,27,-8.01
2021-09-27,28,-60.0
2021-09-27,29,0.0
2021-09-27,30,90.0
2021-09-27,31,158.0
2021-09-27,32,193.0
2021-09-27,33,65.0
2021-09-27,34,90.0
2021-09-27,35,90.0
2021-09-27,36,90.0
2021-09-27,37,92.0
2021-09-27,38,215.0
2021-09-27,39,218.0
2021-09-27,40,193.56
2021-09-27,41,90.0
2021-09-27,42,90.0
2021-09-27,43,90.0
2021-09-27,44,90.0
2021-09-27,45,90.0
2021-09-27,46,90.0
2021-09-27,47,179.0
2021-09-27,48,94.24
2021-09-28,1,86.87
2021-09-28,2,86.87
2021-09-28,3,79.16
2021-09-28,4,78.93
2021-09-28,5,79.72
2021-09-28,6,79.4
2021-09-28,7,82.18
2021-09-28,8,82.7704
2021-09-28,9,96.8
2021-09-28,10,101.74
2021-09-28,11,141.2
2021-09-28,12,177.0
2021-09-28,13,178.0
2021-09-28,14,189.0
2021-09-28,15,188.0
2021-09-28,16,225.0
2021-09-28,17,207.9
2021-09-28,18,207.0
2021-09-28,19,207.9
2021-09-28,20,92.0
2021-09-28,21,90.0
2021-09-28,22,65.65
2021-09-28,23,89.0
2021-09-28,24,80.05
2021-09-28,25,188.0
2021-09-28,26,175.0
2021-09-28,27,93.0
2021-09-28,28,92.05
2021-09-28,29,174.0
2021-09-28,30,188.0
2021-09-28,31,188.0
2021-09-28,32,221.0
2021-09-28,33,249.0
2021-09-28,34,265.0
2021-09-28,35,265.0
2021-09-28,36,265.0
2021-09-28,37,250.0
2021-09-28,38,249.0
2021-09-28,39,265.0
2021-09-28,40,250.0
2021-09-28,41,236.0
2021-09-28,42,92.1
2021-09-28,43,94.05
2021-09-28,44,120.0
2021-09-28,45,184.0
2021-09-28,46,174.0
2021-09-28,47,92.0
2021-09-28,48,92.0
2021-09-29,1,164.0
2021-09-29,2,194.0
2021-09-29,3,200.0
2021-09-29,4,200.0
2021-09-29,5,200.0
2021-09-29,6,194.0
2021-09-29,7,194.0
2021-09-29,8,160.0
2021-09-29,9,82.48
2021-09-29,10,79.25
2021-09-29,11,81.0
2021-09-29,12,81.0
2021-09-29,13,80.0
2021-09-29,14,81.0
2021-09-29,15,158.23
2021-09-29,16,185.0
2021-09-29,17,185.0
2021-09-29,18,93.9
2021-09-29,19,94.0
2021-09-29,20,90.5
2021-09-29,21,90.5
2021-09-29,22,90.0
2021-09-29,23,90.0
2021-09-29,24,90.5
2021-09-29,25,180.0
2021-09-29,26,185.0
2021-09-29,27,90.0
2021-09-29,28,90.0
2021-09-29,29,81.5
2021-09-29,30,81.5
2021-09-29,31,82.0
2021-09-29,32,81.5
2021-09-29,33,185.0
2021-09-29,34,82.0
2021-09-29,35,80.0
2021-09-29,36,218.0
2021-09-29,37,218.0
2021-09-29,38,235.0
2021-09-29,39,240.0
2021-09-29,40,240.0
2021-09-29,41,235.0
2021-09-29,42,231.33815
2021-09-29,43,218.0
2021-09-29,44,82.0
2021-09-29,45,81.55
2021-09-29,46,80.0
2021-09-29,47,82.0
2021-09-29,48,91.0
2021-09-30,1,122.97
2021-09-30,2,122.69007
2021-09-30,3,119.01
2021-09-30,4,80.0
2021-09-30,5,80.0
2021-09-30,6,80.0
2021-09-30,7,68.25
2021-09-30,8,68.32
2021-09-30,9,165.0
2021-09-30,10,106.05
2021-09-30,11,108.59
2021-09-30,12,80.0
2021-09-30,13,179.8847
2021-09-30,14,178.0
2021-09-30,15,2.0
2021-09-30,16,80.0
2021-09-30,17,81.55
2021-09-30,18,81.55
2021-09-30,19,199.0
2021-09-30,20,206.9
2021-09-30,21,225.0
2021-09-30,22,225.0
2021-09-30,23,199.0
2021-09-30,24,203.0
2021-09-30,25,225.0
2021-09-30,26,203.0
2021-09-30,27,199.11424
2021-09-30,28,199.0
2021-09-30,29,203.0
2021-09-30,30,199.0
2021-09-30,31,94.25
2021-09-30,32,199.0
2021-09-30,33,92.05
2021-09-30,34,250.0
2021-09-30,35,250.0
2021-09-30,36,249.0
2021-09-30,37,249.0
2021-09-30,38,250.0
2021-09-30,39,244.99
2021-09-30,40,102.25
2021-09-30,41,94.25
2021-09-30,42,94.35
2021-09-30,43,230.0
2021-09-30,44,224.0
2021-09-30,45,112.82
2021-09-30,46,226.0
2021-09-30,47,230.0
2021-09-30,48,226.0
2021-10-01,1,226.0
2021-10-01,2,216.0
2021-10-01,3,214.0
2021-10-01,4,215.0
2021-10-01,5,214.0
2021-10-01,6,208.0
2021-10-01,7,214.0
2021-10-01,8,119.75
2021-10-01,9,215.0
2021-10-01,10,214.0
2021-10-01,11,198.26
2021-10-01,12,208.0
2021-10-01,13,216.0
2021-10-01,14,218.0
2021-10-01,15,240.0
2021-10-01,16,245.0
2021-10-01,17,245.0
2021-10-01,18,240.0
2021-10-01,19,240.0
2021-10-01,20,240.0
2021-10-01,21,240.0
2021-10-01,22,215.0
2021-10-01,23,128.5
2021-10-01,24,65.05
2021-10-01,25,65.05
2021-10-01,26,65.05
2021-10-01,27,214.0
2021-10-01,28,90.0
2021-10-01,29,117.12
2021-10-01,30,116.74
2021-10-01,31,-60.0
2021-10-01,32,-60.0
2021-10-01,33,2.2
2021-10-01,34,129.25
2021-10-01,35,215.0
2021-10-01,36,239.0
2021-10-01,37,240.0
2021-10-01,38,240.0
2021-10-01,39,250.0
2021-10-01,40,240.0
2021-10-01,41,240.0
2021-10-01,42,80.0
2021-10-01,43,121.42
2021-10-01,44,80.0
2021-10-01,45,149.21013
2021-10-01,46,81.0
2021-10-01,47,213.0
2021-10-01,48,230.0
2021-10-02,1,220.0
2021-10-02,2,80.0
2021-10-02,3,68.77
2021-10-02,4,80.85
2021-10-02,5,207.0
2021-10-02,6,220.0
2021-10-02,7,220.0
2021-10-02,8,62.53133
2021-10-02,9,86.17
2021-10-02,10,220.0
2021-10-02,11,213.7
2021-10-02,12,207.0
2021-10-02,13,213.7
2021-10-02,14,213.7
2021-10-02,15,126.5418
2021-10-02,16,127.5
2021-10-02,17,235.0
2021-10-02,18,132.66
2021-10-02,19,235.0
2021-10-02,20,235.0
2021-10-02,21,215.0
2021-10-02,22,234.0
2021-10-02,23,234.0
2021-10-02,24,234.0
2021-10-02,25,235.0
2021-10-02,26,240.0
2021-10-02,27,240.0
2021-10-02,28,250.0
2021-10-02,29,234.0
2021-10-02,30,234.0
2021-10-02,31,90.0
2021-10-02,32,245.0
2021-10-02,33,249.0
2021-10-02,34,250.0
2021-10-02,35,249.0
2021-10-02,36,250.0
2021-10-02,37,250.0
2021-10-02,38,250.0
2021-10-02,39,265.0
2021-10-02,40,250.0
2021-10-02,41,250.0
2021-10-02,42,249.0
2021-10-02,43,249.0
2021-10-02,44,230.0
2021-10-02,45,80.0
2021-10-02,46,80.0
2021-10-02,47,70.0
2021-10-02,48,110.0
2021-10-03,1,-4.5
2021-10-03,2,-7.48
2021-10-03,3,-9.0
2021-10-03,4,220.0
2021-10-03,5,213.7
2021-10-03,6,-5.0
2021-10-03,7,-12.49
2021-10-03,8,-16.63
2021-10-03,9,-14.12
2021-10-03,10,-11.14
2021-10-03,11,-5.0
2021-10-03,12,220.0
2021-10-03,13,230.0
2021-10-03,14,38.0
2021-10-03,15,255.0
2021-10-03,16,230.0
2021-10-03,17,250.0
2021-10-03,18,258.0
2021-10-03,19,259.0
2021-10-03,20,258.0
2021-10-03,21,225.0
2021-10-03,22,225.0
2021-10-03,23,225.0
2021-10-03,24,80.0
2021-10-03,25,220.0
2021-10-03,26,60.9
2021-10-03,27,60.0
2021-10-03,28,60.5
2021-10-03,29,39.6
2021-10-03,30,37.84
2021-10-03,31,37.9304
2021-10-03,32,38.4
2021-10-03,33,70.05
2021-10-03,34,74.98
2021-10-03,35,70.05
2021-10-03,36,94.62
2021-10-03,37,70.2
2021-10-03,38,96.77
2021-10-03,39,121.0
2021-10-03,40,80.0
2021-10-03,41,80.0
2021-10-03,42,80.0
2021-10-03,43,214.0
2021-10-03,44,103.0
2021-10-03,45,70.1
2021-10-03,46,70.1
2021-10-03,47,48.34
2021-10-03,48,49.34402
2021-10-04,1,50.0
2021-10-04,2,52.71
2021-10-04,3,50.8304
2021-10-04,4,52.13
2021-10-04,5,205.0
2021-10-04,6,51.57013
2021-10-04,7,48.21013
2021-10-04,8,47.68
2021-10-04,9,67.46
2021-10-04,10,66.0
2021-10-04,11,134.55
2021-10-04,12,131.66
2021-10-04,13,255.94981
2021-10-04,14,257.0
2021-10-04,15,91.0
2021-10-04,16,225.0
2021-10-04,17,225.0
2021-10-04,18,91.0
2021-10-04,19,225.0
2021-10-04,20,91.0
2021-10-04,21,91.0
2021-10-04,22,91.0
2021-10-04,23,91.5
2021-10-04,24,91.0
2021-10-04,25,91.5
2021-10-04,26,91.5
2021-10-04,27,91.5
2021-10-04,28,91.5
2021-10-04,29,224.85
2021-10-04,30,225.0
2021-10-04,31,92.0
2021-10-04,32,91.0
2021-10-04,33,91.55
2021-10-04,34,92.0
2021-10-04,35,93.0
2021-10-04,36,249.0
2021-10-04,37,249.5
2021-10-04,38,249.5
2021-10-04,39,249.5
2021-10-04,40,94.5
2021-10-04,41,94.5
2021-10-04,42,94.5
2021-10-04,43,225.0
2021-10-04,44,94.5
2021-10-04,45,225.0
2021-10-04,46,94.5
2021-10-04,47,122.1
2021-10-04,48,244.0
2021-10-05,1,235.0
2021-10-05,2,225.0
2021-10-05,3,225.0
2021-10-05,4,85.88
2021-10-05,5,215.0
2021-10-05,6,77.0
2021-10-05,7,226.56009
2021-10-05,8,225.0
2021-10-05,9,237.0
2021-10-05,10,92.18
2021-10-05,11,72.0
2021-10-05,12,72.0
2021-10-05,13,72.0
2021-10-05,14,90.0
2021-10-05,15,77.6
2021-10-05,16,239.0
2021-10-05,17,245.0
2021-10-05,18,239.0
2021-10-05,19,245.0
2021-10-05,20,239.0
2021-10-05,21,239.0
2021-10-05,22,239.0
2021-10-05,23,245.0
2021-10-05,24,224.0
2021-10-05,25,93.0
2021-10-05,26,85.2
2021-10-05,27,85.2
2021-10-05,28,85.1
2021-10-05,29,93.0
2021-10-05,30,93.0
2021-10-05,31,93.15
2021-10-05,32,81.5
2021-10-05,33,85.1
2021-10-05,34,85.4
2021-10-05,35,93.0
2021-10-05,36,93.34
2021-10-05,37,235.0
2021-10-05,38,264.0
2021-10-05,39,278.0
2021-10-05,40,94.0
2021-10-05,41,94.0
2021-10-05,42,94.0
2021-10-05,43,260.0
2021-10-05,44,250.0
2021-10-05,45,250.0
2021-10-05,46,254.0
2021-10-05,47,69.7704
2021-10-05,48,61.34
2021-10-06,1,59.03
2021-10-06,2,59.03
2021-10-06,3,56.8
2021-10-06,4,200.0
2021-10-06,5,231.0
2021-10-06,6,55.25
2021-10-06,7,47.82
2021-10-06,8,48.54
2021-10-06,9,180.0
2021-10-06,10,180.0
2021-10-06,11,116.1
2021-10-06,12,119.1
2021-10-06,13,235.0
2021-10-06,14,181.33
2021-10-06,15,300.0
2021-10-06,16,310.0
2021-10-06,17,300.0
2021-10-06,18,310.0
2021-10-06,19,299.89
2021-10-06,20,312.63
2021-10-06,21,290.0
2021-10-06,22,380.0
2021-10-06,23,290.0
2021-10-06,24,290.0
2021-10-06,25,310.0
2021-10-06,26,290.0
2021-10-06,27,270.0
2021-10-06,28,110.0
2021-10-06,29,110.01
2021-10-06,30,110.01
2021-10-06,31,111.0
2021-10-06,32,270.0
2021-10-06,33,110.5
2021-10-06,34,110.0
2021-10-06,35,112.0
2021-10-06,36,398.9
2021-10-06,37,110.0
2021-10-06,38,116.0
2021-10-06,39,116.0
2021-10-06,40,110.0
2021-10-06,41,115.01
2021-10-06,42,115.01
2021-10-06,43,115.0
2021-10-06,44,117.1
2021-10-06,45,255.0
2021-10-06,46,269.0
2021-10-06,47,269.0
2021-10-06,48,240.0
2021-10-07,1,240.0
2021-10-07,2,240.0
2021-10-07,3,205.0904
2021-10-07,4,205.0904
2021-10-07,5,166.23
2021-10-07,6,166.8
2021-10-07,7,150.87
2021-10-07,8,240.0
2021-10-07,9,265.0
2021-10-07,10,240.0
2021-10-07,11,245.0
2021-10-07,12,274.0
2021-10-07,13,278.0
2021-10-07,14,117.0
2021-10-07,15,290.0
2021-10-07,16,300.0
2021-10-07,17,279.0
2021-10-07,18,279.0
2021-10-07,19,300.0
2021-10-07,20,114.0
2021-10-07,21,300.0
2021-10-07,22,299.907
2021-10-07,23,279.0
2021-10-07,24,113.0
2021-10-07,25,114.0
2021-10-07,26,113.0
2021-10-07,27,113.0
2021-10-07,28,114.1
2021-10-07,29,114.1
2021-10-07,30,121.0
2021-10-07,31,300.0
2021-10-07,32,300.0
2021-10-07,33,300.0
2021-10-07,34,350.0
2021-10-07,35,113.0
2021-10-07,36,114.25
2021-10-07,37,114.1
2021-10-07,38,350.0
2021-10-07,39,115.0
2021-10-07,40,269.0
2021-10-07,41,118.0
2021-10-07,42,116.01
2021-10-07,43,116.01
2021-10-07,44,116.0
2021-10-07,45,249.0
2021-10-07,46,114.0
2021-10-07,47,115.0
2021-10-07,48,93.0
2021-10-08,1,93.0
2021-10-08,2,93.0
2021-10-08,3,93.0
2021-10-08,4,90.0
2021-10-08,5,93.0
2021-10-08,6,225.0
2021-10-08,7,115.0
2021-10-08,8,93.0
2021-10-08,9,229.0
2021-10-08,10,300.0
2021-10-08,11,225.0
2021-10-08,12,225.0
2021-10-08,13,121.0
2021-10-08,14,121.0
2021-10-08,15,110.0
2021-10-08,16,275.0
2021-10-08,17,125.0
2021-10-08,18,295.0
2021-10-08,19,275.0
2021-10-08,20,295.0
2021-10-08,21,299.0
2021-10-08,22,360.0
2021-10-08,23,275.0
2021-10-08,24,117.0
2021-10-08,25,118.0
2021-10-08,26,240.0
2021-10-08,27,244.0
2021-10-08,28,230.0
2021-10-08,29,235.0
2021-10-08,30,275.0
2021-10-08,31,235.0
2021-10-08,32,275.0
2021-10-08,33,235.0
2021-10-08,34,350.0
2021-10-08,35,126.0
2021-10-08,36,126.0
2021-10-08,37,125.0
2021-10-08,38,126.0
2021-10-08,39,126.0
2021-10-08,40,125.0
2021-10-08,41,125.0
2021-10-08,42,125.0
2021-10-08,43,125.0
2021-10-08,44,120.0
2021-10-08,45,117.0
2021-10-08,46,125.0
2021-10-08,47,215.0
2021-10-08,48,200.0
2021-10-09,1,115.0
2021-10-09,2,115.0
2021-10-09,3,115.0
2021-10-09,4,100.0
2021-10-09,5,98.0
2021-10-09,6,99.0
2021-10-09,7,98.0
2021-10-09,8,115.0
2021-10-09,9,194.0
2021-10-09,10,115.0
2021-10-09,11,99.0
2021-10-09,12,223.0
2021-10-09,13,214.0
2021-10-09,14,95.5
2021-10-09,15,95.5
2021-10-09,16,204.0
2021-10-09,17,204.0
2021-10-09,18,103.0
2021-10-09,19,110.0
2021-10-09,20,110.0
2021-10-09,21,110.0
2021-10-09,22,110.0
2021-10-09,23,115.1
2021-10-09,24,108.0
2021-10-09,25,111.0
2021-10-09,26,115.1
2021-10-09,27,115.1
2021-10-09,28,115.1
2021-10-09,29,116.0
2021-10-09,30,212.0
2021-10-09,31,116.05
2021-10-09,32,199.0
2021-10-09,33,116.05
2021-10-09,34,318.0
2021-10-09,35,199.0
2021-10-09,36,116.0
2021-10-09,37,116.15
2021-10-09,38,318.0
2021-10-09,39,245.0
2021-10-09,40,119.1
2021-10-09,41,318.0
2021-10-09,42,118.75
2021-10-09,43,119.1
2021-10-09,44,119.1
2021-10-09,45,119.1
2021-10-09,46,119.1
2021-10-09,47,119.2
2021-10-09,48,219.0
2021-10-10,1,219.0
2021-10-10,2,91.1
2021-10-10,3,90.0
2021-10-10,4,91.0
2021-10-10,5,210.0
2021-10-10,6,199.0
2021-10-10,7,200.0
2021-10-10,8,90.0
2021-10-10,9,91.0
2021-10-10,10,91.0
2021-10-10,11,194.0
2021-10-10,12,91.0
2021-10-10,13,92.0
2021-10-10,14,92.0
2021-10-10,15,91.1
2021-10-10,16,92.5
2021-10-10,17,110.0
2021-10-10,18,110.0
2021-10-10,19,223.5
2021-10-10,20,223.5
2021-10-10,21,94.2
2021-10-10,22,94.2
2021-10-10,23,94.0
2021-10-10,24,94.25
2021-10-10,25,91.1
2021-10-10,26,92.7
2021-10-10,27,92.5
2021-10-10,28,93.0
2021-10-10,29,90.0
2021-10-10,30,80.0
2021-10-10,31,19.77
2021-10-10,32,19.77
2021-10-10,33,2.0
2021-10-10,34,2.0
2021-10-10,35,38.15
2021-10-10,36,229.0
2021-10-10,37,200.0
2021-10-10,38,90.0
2021-10-10,39,93.0
2021-10-10,40,81.1
2021-10-10,41,229.0
2021-10-10,42,95.1
2021-10-10,43,95.1
2021-10-10,44,95.1
2021-10-10,45,95.1
2021-10-10,46,90.0
2021-10-10,47,90.0
2021-10-10,48,55.0
2021-10-11,1,90.0
2021-10-11,2,65.0
2021-10-11,3,65.0
2021-10-11,4,75.0
2021-10-11,5,75.0
2021-10-11,6,75.0
2021-10-11,7,75.0
2021-10-11,8,93.0
2021-10-11,9,93.0
2021-10-11,10,93.0
2021-10-11,11,75.0
2021-10-11,12,125.0
2021-10-11,13,242.0
2021-10-11,14,101.0
2021-10-11,15,97.1
2021-10-11,16,295.0
2021-10-11,17,256.0
2021-10-11,18,256.0
2021-10-11,19,256.0
2021-10-11,20,102.5
2021-10-11,21,102.51
2021-10-11,22,102.5
2021-10-11,23,259.0
2021-10-11,24,102.55
2021-10-11,25,102.5
2021-10-11,26,103.0
2021-10-11,27,103.0
2021-10-11,28,103.3
2021-10-11,29,103.5
2021-10-11,30,104.5
2021-10-11,31,104.55
2021-10-11,32,104.55
2021-10-11,33,104.55
2021-10-11,34,125.0
2021-10-11,35,105.1
2021-10-11,36,112.0
2021-10-11,37,105.55
2021-10-11,38,106.0
2021-10-11,39,115.0
2021-10-11,40,106.0
2021-10-11,41,106.6
2021-10-11,42,106.1
2021-10-11,43,237.5
2021-10-11,44,233.0
2021-10-11,45,107.1
2021-10-11,46,107.0
2021-10-11,47,212.0
2021-10-11,48,107.0
2021-10-12,1,102.0
2021-10-12,2,75.0
2021-10-12,3,75.0
2021-10-12,4,80.0
2021-10-12,5,83.0
2021-10-12,6,77.0
2021-10-12,7,75.0
2021-10-12,8,75.0
2021-10-12,9,240.0
2021-10-12,10,240.0
2021-10-12,11,80.0
2021-10-12,12,80.0
2021-10-12,13,285.0
2021-10-12,14,80.0
2021-10-12,15,96.0
2021-10-12,16,115.0
2021-10-12,17,315.0
2021-10-12,18,300.0
2021-10-12,19,300.0
2021-10-12,20,118.0
2021-10-12,21,118.0
2021-10-12,22,108.2
2021-10-12,23,110.5
2021-10-12,24,110.5
2021-10-12,25,270.0
2021-10-12,26,270.0
2021-10-12,27,300.0
2021-10-12,28,300.0
2021-10-12,29,114.0238
2021-10-12,30,300.0
2021-10-12,31,112.8
2021-10-12,32,113.0
2021-10-12,33,113.0
2021-10-12,34,115.15
2021-10-12,35,115.1
2021-10-12,36,125.5
2021-10-12,37,125.5
2021-10-12,38,461.22
2021-10-12,39,126.1
2021-10-12,40,113.0
2021-10-12,41,95.0
2021-10-12,42,96.77521
2021-10-12,43,115.1
2021-10-12,44,125.0
2021-10-12,45,117.0
2021-10-12,46,75.0
2021-10-12,47,80.0
2021-10-12,48,80.0
2021-10-13,1,80.0
2021-10-13,2,80.0
2021-10-13,3,110.0
2021-10-13,4,110.0
2021-10-13,5,88.0
2021-10-13,6,88.0
2021-10-13,7,85.2
2021-10-13,8,90.0
2021-10-13,9,85.2
2021-10-13,10,90.0
2021-10-13,11,91.0
2021-10-13,12,91.0
2021-10-13,13,92.5
2021-10-13,14,211.1
2021-10-13,15,267.0
2021-10-13,16,294.2105
2021-10-13,17,288.0
2021-10-13,18,107.05
2021-10-13,19,267.0
2021-10-13,20,115.0
2021-10-13,21,115.0
2021-10-13,22,108.85
2021-10-13,23,267.0
2021-10-13,24,267.0
2021-10-13,25,116.0
2021-10-13,26,220.0
2021-10-13,27,290.0
2021-10-13,28,290.0
2021-10-13,29,290.0
2021-10-13,30,116.5
2021-10-13,31,117.5
2021-10-13,32,121.0
2021-10-13,33,312.04
2021-10-13,34,121.0
2021-10-13,35,326.01
2021-10-13,36,337.04
2021-10-13,37,292.04
2021-10-13,38,301.15933
2021-10-13,39,352.04
2021-10-13,40,122.0
2021-10-13,41,212.04
2021-10-13,42,122.0
2021-10-13,43,242.45
2021-10-13,44,122.0
2021-10-13,45,122.0
2021-10-13,46,219.0
2021-10-13,47,222.0
2021-10-13,48,200.0
2021-10-14,1,200.0
2021-10-14,2,207.0
2021-10-14,3,200.0
2021-10-14,4,200.0
2021-10-14,5,200.0
2021-10-14,6,193.9
2021-10-14,7,80.0
2021-10-14,8,80.0
2021-10-14,9,80.0
2021-10-14,10,75.0
2021-10-14,11,207.0
2021-10-14,12,207.0
2021-10-14,13,207.0
2021-10-14,14,235.87
2021-10-14,15,116.8
2021-10-14,16,244.94
2021-10-14,17,245.0
2021-10-14,18,245.0
2021-10-14,19,245.0
2021-10-14,20,244.94
2021-10-14,21,116.7
2021-10-14,22,111.0
2021-10-14,23,116.6
2021-10-14,24,116.6
2021-10-14,25,230.0
2021-10-14,26,117.0
2021-10-14,27,230.0
2021-10-14,28,220.0
2021-10-14,29,220.0
2021-10-14,30,220.0
2021-10-14,31,230.0
2021-10-14,32,230.0
2021-10-14,33,218.95
2021-10-14,34,218.95
2021-10-14,35,264.0
2021-10-14,36,111.0
2021-10-14,37,113.0
2021-10-14,38,264.0
2021-10-14,39,264.0
2021-10-14,40,264.5
2021-10-14,41,116.7
2021-10-14,42,230.0
2021-10-14,43,229.0
2021-10-14,44,230.0
2021-10-14,45,230.0
2021-10-14,46,116.8
2021-10-14,47,111.0
2021-10-14,48,112.0
2021-10-15,1,90.0
2021-10-15,2,66.0
2021-10-15,3,66.0
2021-10-15,4,225.0
2021-10-15,5,214.85
2021-10-15,6,67.0
2021-10-15,7,67.0
2021-10-15,8,230.0
2021-10-15,9,260.0
2021-10-15,10,230.0
2021-10-15,11,72.0
2021-10-15,12,69.0
2021-10-15,13,275.0
2021-10-15,14,225.0
2021-10-15,15,116.6
2021-10-15,16,290.49
2021-10-15,17,106.0
2021-10-15,18,106.0
2021-10-15,19,117.0
2021-10-15,20,117.1
2021-10-15,21,117.1
2021-10-15,22,118.5
2021-10-15,23,117.75
2021-10-15,24,119.6
2021-10-15,25,117.75
2021-10-15,26,117.75
2021-10-15,27,122.01
2021-10-15,28,122.01
2021-10-15,29,123.04
2021-10-15,30,123.1
2021-10-15,31,125.0
2021-10-15,32,125.0
2021-10-15,33,125.41
2021-10-15,34,128.0
2021-10-15,35,126.6
2021-10-15,36,130.0
2021-10-15,37,133.0
2021-10-15,38,135.0
2021-10-15,39,135.0
2021-10-15,40,126.0
2021-10-15,41,133.2
2021-10-15,42,135.0
2021-10-15,43,133.2
2021-10-15,44,125.05
2021-10-15,45,239.0
2021-10-15,46,225.0
2021-10-15,47,225.0
2021-10-15,48,220.0
2021-10-16,1,215.0
2021-10-16,2,123.04
2021-10-16,3,118.0
2021-10-16,4,102.0
2021-10-16,5,104.0
2021-10-16,6,104.0
2021-10-16,7,87.0
2021-10-16,8,104.0
2021-10-16,9,234.0
2021-10-16,10,87.0
2021-10-16,11,85.0
2021-10-16,12,87.0
2021-10-16,13,87.0
2021-10-16,14,91.0
2021-10-16,15,180.21169
2021-10-16,16,130.0
2021-10-16,17,238.0
2021-10-16,18,275.0
2021-10-16,19,269.0
2021-10-16,20,269.0
2021-10-16,21,269.0
2021-10-16,22,265.0
2021-10-16,23,111.0
2021-10-16,24,105.55
2021-10-16,25,121.0
2021-10-16,26,121.44128
2021-10-16,27,105.55
2021-10-16,28,104.1
2021-10-16,29,122.0
2021-10-16,30,106.6
2021-10-16,31,121.0
2021-10-16,32,121.0
2021-10-16,33,259.0
2021-10-16,34,279.0
2021-10-16,35,122.2
2021-10-16,36,126.0
2021-10-16,37,126.0
2021-10-16,38,125.0
2021-10-16,39,125.0
2021-10-16,40,104.1
2021-10-16,41,125.0
2021-10-16,42,126.1
2021-10-16,43,127.0
2021-10-16,44,219.0
2021-10-16,45,217.9
2021-10-16,46,121.0
2021-10-16,47,216.85
2021-10-16,48,216.9
2021-10-17,1,215.0
2021-10-17,2,85.0
2021-10-17,3,158.7
2021-10-17,4,159.07
2021-10-17,5,171.23
2021-10-17,6,80.0
2021-10-17,7,76.0
2021-10-17,8,80.0
2021-10-17,9,80.0
2021-10-17,10,80.0
2021-10-17,11,215.0
2021-10-17,12,216.0
2021-10-17,13,216.0
2021-10-17,14,216.0
2021-10-17,15,215.0
2021-10-17,16,215.0
2021-10-17,17,121.0
2021-10-17,18,216.0
2021-10-17,19,225.0
2021-10-17,20,225.0
2021-10-17,21,225.0
2021-10-17,22,225.0
2021-10-17,23,230.0
2021-10-17,24,225.0
