settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2020-12-02,45,2020-12-02T22:00:00Z,2112,0,6527,13444
2020-12-02,46,2020-12-02T22:30:00Z,2176,0,6527,13444
2020-12-02,47,2020-12-02T23:00:00Z,2174,0,6527,13444
2020-12-02,48,2020-12-02T23:30:00Z,2188,0,6527,13444
2020-12-03,1,2020-12-03T00:00:00Z,2165,0,6527,13444
2020-12-03,2,2020-12-03T00:30:00Z,2171,0,6527,13444
2020-12-03,3,2020-12-03T01:00:00Z,2061,0,6527,13444
2020-12-03,4,2020-12-03T01:30:00Z,1970,0,6527,13444
2020-12-03,5,2020-12-03T02:00:00Z,1854,0,6527,13444
2020-12-03,6,2020-12-03T02:30:00Z,1775,0,6527,13444
2020-12-03,7,2020-12-03T03:00:00Z,1689,0,6527,13444
2020-12-03,8,2020-12-03T03:30:00Z,1633,0,6527,13444
2020-12-03,9,2020-12-03T04:00:00Z,1522,0,6527,13444
2020-12-03,10,2020-12-03T04:30:00Z,1449,0,6527,13444
2020-12-03,11,2020-12-03T05:00:00Z,1290,0,6527,13444
2020-12-03,12,2020-12-03T05:30:00Z,1205,0,6527,13444
2020-12-03,13,2020-12-03T06:00:00Z,1161,0,6527,13444
2020-12-03,14,2020-12-03T06:30:00Z,1169,0,6527,13444
2020-12-03,15,2020-12-03T07:00:00Z,1119,0,6527,13444
2020-12-03,16,2020-12-03T07:30:00Z,1107,0,6527,13444
2020-12-03,17,2020-12-03T08:00:00Z,1065,0,6527,13444
2020-12-03,18,2020-12-03T08:30:00Z,1090,8,6527,13444
2020-12-03,19,2020-12-03T09:00:00Z,1074,62,6527,13444
2020-12-03,20,2020-12-03T09:30:00Z,1105,160,6527,13444
2020-12-03,21,2020-12-03T10:00:00Z,1014,256,6527,13444
2020-12-03,22,2020-12-03T10:30:00Z,957,342,6527,13444
2020-12-03,23,2020-12-03T11:00:00Z,930,406,6527,13444
2020-12-03,24,2020-12-03T11:30:00Z,935,480,6527,13444
2020-12-03,25,2020-12-03T12:00:00Z,872,486,6527,13444
2020-12-03,26,2020-12-03T12:30:00Z,836,501,6527,13444
2020-12-03,27,2020-12-03T13:00:00Z,773,457,6527,13444
2020-12-03,28,2020-12-03T13:30:00Z,755,353,6527,13444
2020-12-03,29,2020-12-03T14:00:00Z,735,229,6527,13444
2020-12-03,30,2020-12-03T14:30:00Z,776,164,6527,13444
2020-12-03,31,2020-12-03T15:00:00Z,774,96,6527,13444
2020-12-03,32,2020-12-03T15:30:00Z,798,5,6527,13444
2020-12-03,33,2020-12-03T16:00:00Z,837,0,6527,13444
2020-12-03,34,2020-12-03T16:30:00Z,917,0,6527,13444
2020-12-03,35,2020-12-03T17:00:00Z,936,0,6527,13444
2020-12-03,36,2020-12-03T17:30:00Z,967,0,6527,13444
2020-12-03,37,2020-12-03T18:00:00Z,934,0,6527,13444
2020-12-03,38,2020-12-03T18:30:00Z,958,0,6527,13444
2020-12-03,39,2020-12-03T19:00:00Z,988,0,6527,13444
2020-12-03,40,2020-12-03T19:30:00Z,1058,0,6527,13444
2020-12-03,41,2020-12-03T20:00:00Z,1073,0,6527,13444
2020-12-03,42,2020-12-03T20:30:00Z,1134,0,6527,13444
2020-12-03,43,2020-12-03T21:00:00Z,1149,0,6527,13444
2020-12-03,44,2020-12-03T21:30:00Z,1202,0,6527,13444
2020-12-03,45,2020-12-03T22:00:00Z,1307,0,6527,13444
2020-12-03,46,2020-12-03T22:30:00Z,1449,0,6527,13444
2020-12-03,47,2020-12-03T23:00:00Z,1483,0,6527,13444
2020-12-03,48,2020-12-03T23:30:00Z,1561,0,6527,13445
2020-12-04,1,2020-12-04T00:00:00Z,1651,0,6527,13445
2020-12-04,2,2020-12-04T00:30:00Z,1780,0,6527,13445
2020-12-04,3,2020-12-04T01:00:00Z,1909,0,6527,13445
2020-12-04,4,2020-12-04T01:30:00Z,2086,0,6527,13445
2020-12-04,5,2020-12-04T02:00:00Z,2233,0,6527,13445
2020-12-04,6,2020-12-04T02:30:00Z,2390,0,6527,13445
2020-12-04,7,2020-12-04T03:00:00Z,2538,0,6527,13445
2020-12-04,8,2020-12-04T03:30:00Z,2715,0,6527,13445
2020-12-04,9,2020-12-04T04:00:00Z,2750,0,6527,13445
2020-12-04,10,2020-12-04T04:30:00Z,2747,0,6527,13445
2020-12-04,11,2020-12-04T05:00:00Z,2836,0,6527,13445
2020-12-04,12,2020-12-04T05:30:00Z,2922,0,6527,13445
2020-12-04,13,2020-12-04T06:00:00Z,2939,0,6527,13445
2020-12-04,14,2020-12-04T06:30:00Z,2974,0,6527,13445
2020-12-04,15,2020-12-04T07:00:00Z,2970,0,6527,13445
2020-12-04,16,2020-12-04T07:30:00Z,2963,0,6527,13445
2020-12-04,17,2020-12-04T08:00:00Z,2907,3,6527,13445
2020-12-04,18,2020-12-04T08:30:00Z,2865,41,6527,13445
2020-12-04,19,2020-12-04T09:00:00Z,2985,160,6527,13445
2020-12-04,20,2020-12-04T09:30:00Z,3073,283,6527,13445
2020-12-04,21,2020-12-04T10:00:00Z,3149,422,6527,13445
2020-12-04,22,2020-12-04T10:30:00Z,3243,625,6527,13445
2020-12-04,23,2020-12-04T11:00:00Z,3287,944,6527,13445
2020-12-04,24,2020-12-04T11:30:00Z,3361,1087,6527,13445
2020-12-04,25,2020-12-04T12:00:00Z,3371,1103,6527,13445
2020-12-04,26,2020-12-04T12:30:00Z,3333,1101,6527,13445
2020-12-04,27,2020-12-04T13:00:00Z,3410,983,6527,13445
2020-12-04,28,2020-12-04T13:30:00Z,3481,831,6527,13445
2020-12-04,29,2020-12-04T14:00:00Z,3593,555,6527,13445
2020-12-04,30,2020-12-04T14:30:00Z,3667,366,6527,13445
2020-12-04,31,2020-12-04T15:00:00Z,3686,172,6527,13445
2020-12-04,32,2020-12-04T15:30:00Z,3688,15,6527,13445
2020-12-04,33,2020-12-04T16:00:00Z,3613,0,6527,13445
2020-12-04,34,2020-12-04T16:30:00Z,3506,0,6527,13445
2020-12-04,35,2020-12-04T17:00:00Z,3549,0,6527,13445
2020-12-04,36,2020-12-04T17:30:00Z,3558,0,6527,13445
2020-12-04,37,2020-12-04T18:00:00Z,3516,0,6527,13445
2020-12-04,38,2020-12-04T18:30:00Z,3487,0,6527,13445
2020-12-04,39,2020-12-04T19:00:00Z,3380,0,6527,13445
2020-12-04,40,2020-12-04T19:30:00Z,3253,0,6527,13445
2020-12-04,41,2020-12-04T20:00:00Z,3163,0,6527,13445
2020-12-04,42,2020-12-04T20:30:00Z,3090,0,6527,13445
2020-12-04,43,2020-12-04T21:00:00Z,3008,0,6527,13445
2020-12-04,44,2020-12-04T21:30:00Z,2935,0,6527,13445
2020-12-04,45,2020-12-04T22:00:00Z,2936,0,6527,13445
2020-12-04,46,2020-12-04T22:30:00Z,2942,0,6527,13445
2020-12-04,47,2020-12-04T23:00:00Z,2790,0,6527,13445
2020-12-04,48,2020-12-04T23:30:00Z,2646,0,6527,13445
2020-12-05,1,2020-12-05T00:00:00Z,2609,0,6527,13445
2020-12-05,2,2020-12-05T00:30:00Z,2574,0,6527,13445
2020-12-05,3,2020-12-05T01:00:00Z,2545,0,6527,13445
2020-12-05,4,2020-12-05T01:30:00Z,2535,0,6527,13445
2020-12-05,5,2020-12-05T02:00:00Z,2376,0,6527,13445
2020-12-05,6,2020-12-05T02:30:00Z,2208,0,6527,13445
2020-12-05,7,2020-12-05T03:00:00Z,2199,0,6527,13445
2020-12-05,8,2020-12-05T03:30:00Z,2200,0,6527,13445
2020-12-05,9,2020-12-05T04:00:00Z,2141,0,6527,13445
2020-12-05,10,2020-12-05T04:30:00Z,2096,0,6527,13445
2020-12-05,11,2020-12-05T05:00:00Z,2030,0,6527,13445
2020-12-05,12,2020-12-05T05:30:00Z,1976,0,6527,13445
2020-12-05,13,2020-12-05T06:00:00Z,1874,0,6527,13445
2020-12-05,14,2020-12-05T06:30:00Z,1793,0,6527,13445
2020-12-05,15,2020-12-05T07:00:00Z,1690,0,6527,13445
2020-12-05,16,2020-12-05T07:30:00Z,1629,0,6527,13445
2020-12-05,17,2020-12-05T08:00:00Z,1536,31,6527,13445
2020-12-05,18,2020-12-05T08:30:00Z,1491,304,6527,13445
2020-12-05,19,2020-12-05T09:00:00Z,1504,744,6527,13445
2020-12-05,20,2020-12-05T09:30:00Z,1565,1198,6527,13445
2020-12-05,21,2020-12-05T10:00:00Z,1461,1578,6527,13445
2020-12-05,22,2020-12-05T10:30:00Z,1398,2051,6527,13445
2020-12-05,23,2020-12-05T11:00:00Z,1348,2600,6527,13445
2020-12-05,24,2020-12-05T11:30:00Z,1331,2602,6527,13445
2020-12-05,25,2020-12-05T12:00:00Z,1220,2424,6527,13445
2020-12-05,26,2020-12-05T12:30:00Z,1164,2247,6527,13445
2020-12-05,27,2020-12-05T13:00:00Z,1154,1966,6527,13445
2020-12-05,28,2020-12-05T13:30:00Z,1209,1821,6527,13445
2020-12-05,29,2020-12-05T14:00:00Z,1122,1371,6527,13445
2020-12-05,30,2020-12-05T14:30:00Z,1076,805,6527,13445
2020-12-05,31,2020-12-05T15:00:00Z,961,244,6527,13445
2020-12-05,32,2020-12-05T15:30:00Z,897,12,6527,13445
2020-12-05,33,2020-12-05T16:00:00Z,850,0,6527,13445
2020-12-05,34,2020-12-05T16:30:00Z,841,0,6527,13445
2020-12-05,35,2020-12-05T17:00:00Z,801,0,6527,13445
2020-12-05,36,2020-12-05T17:30:00Z,811,0,6527,13445
2020-12-05,37,2020-12-05T18:00:00Z,813,0,6527,13445
2020-12-05,38,2020-12-05T18:30:00Z,842,0,6527,13445
2020-12-05,39,2020-12-05T19:00:00Z,808,0,6527,13445
2020-12-05,40,2020-12-05T19:30:00Z,796,0,6527,13445
2020-12-05,41,2020-12-05T20:00:00Z,712,0,6527,13445
2020-12-05,42,2020-12-05T20:30:00Z,660,0,6527,13445
2020-12-05,43,2020-12-05T21:00:00Z,657,0,6527,13445
2020-12-05,44,2020-12-05T21:30:00Z,691,0,6527,13445
2020-12-05,45,2020-12-05T22:00:00Z,641,0,6527,13445
2020-12-05,46,2020-12-05T22:30:00Z,620,0,6527,13445
2020-12-05,47,2020-12-05T23:00:00Z,602,0,6527,13445
2020-12-05,48,2020-12-05T23:30:00Z,608,0,6527,13445
2020-12-06,1,2020-12-06T00:00:00Z,614,0,6527,13445
2020-12-06,2,2020-12-06T00:30:00Z,653,0,6527,13445
2020-12-06,3,2020-12-06T01:00:00Z,624,0,6527,13445
2020-12-06,4,2020-12-06T01:30:00Z,629,0,6527,13445
2020-12-06,5,2020-12-06T02:00:00Z,653,0,6527,13445
2020-12-06,6,2020-12-06T02:30:00Z,700,0,6527,13445
2020-12-06,7,2020-12-06T03:00:00Z,692,0,6527,13445
2020-12-06,8,2020-12-06T03:30:00Z,711,0,6527,13445
2020-12-06,9,2020-12-06T04:00:00Z,672,0,6527,13445
2020-12-06,10,2020-12-06T04:30:00Z,653,0,6527,13445
2020-12-06,11,2020-12-06T05:00:00Z,596,0,6527,13445
2020-12-06,12,2020-12-06T05:30:00Z,580,0,6527,13445
2020-12-06,13,2020-12-06T06:00:00Z,551,0,6527,13445
2020-12-06,14,2020-12-06T06:30:00Z,548,0,6527,13445
2020-12-06,15,2020-12-06T07:00:00Z,538,0,6527,13445
2020-12-06,16,2020-12-06T07:30:00Z,551,0,6527,13445
2020-12-06,17,2020-12-06T08:00:00Z,502,31,6527,13445
2020-12-06,18,2020-12-06T08:30:00Z,481,285,6527,13445
2020-12-06,19,2020-12-06T09:00:00Z,448,725,6527,13445
2020-12-06,20,2020-12-06T09:30:00Z,439,1131,6527,13445
2020-12-06,21,2020-12-06T10:00:00Z,426,1588,6527,13445
2020-12-06,22,2020-12-06T10:30:00Z,447,2071,6527,13445
2020-12-06,23,2020-12-06T11:00:00Z,437,2245,6527,13445
2020-12-06,24,2020-12-06T11:30:00Z,449,2330,6527,13445
2020-12-06,25,2020-12-06T12:00:00Z,393,2344,6527,13445
2020-12-06,26,2020-12-06T12:30:00Z,363,2020,6527,13445
2020-12-06,27,2020-12-06T13:00:00Z,351,1780,6527,13445
2020-12-06,28,2020-12-06T13:30:00Z,359,1553,6527,13445
2020-12-06,29,2020-12-06T14:00:00Z,340,1180,6527,13445
2020-12-06,30,2020-12-06T14:30:00Z,341,686,6527,13445
2020-12-06,31,2020-12-06T15:00:00Z,321,220,6527,13445
2020-12-06,32,2020-12-06T15:30:00Z,317,12,6527,13445
2020-12-06,33,2020-12-06T16:00:00Z,289,0,6527,13445
2020-12-06,34,2020-12-06T16:30:00Z,276,0,6527,13445
2020-12-06,35,2020-12-06T17:00:00Z,280,0,6527,13445
2020-12-06,36,2020-12-06T17:30:00Z,305,0,6527,13445
2020-12-06,37,2020-12-06T18:00:00Z,306,0,6527,13445
2020-12-06,38,2020-12-06T18:30:00Z,326,0,6527,13445
2020-12-06,39,2020-12-06T19:00:00Z,311,0,6527,13445
2020-12-06,40,2020-12-06T19:30:00Z,313,0,6527,13445
2020-12-06,41,2020-12-06T20:00:00Z,287,0,6527,13445
2020-12-06,42,2020-12-06T20:30:00Z,280,0,6527,13445
2020-12-06,43,2020-12-06T21:00:00Z,280,0,6527,13445
2020-12-06,44,2020-12-06T21:30:00Z,292,0,6527,13445
2020-12-06,45,2020-12-06T22:00:00Z,273,0,6527,13445
2020-12-06,46,2020-12-06T22:30:00Z,275,0,6527,13445
2020-12-06,47,2020-12-06T23:00:00Z,278,0,6527,13445
2020-12-06,48,2020-12-06T23:30:00Z,290,0,6527,13446
2020-12-07,1,2020-12-07T00:00:00Z,291,0,6527,13446
2020-12-07,2,2020-12-07T00:30:00Z,307,0,6527,13446
2020-12-07,3,2020-12-07T01:00:00Z,303,0,6527,13446
2020-12-07,4,2020-12-07T01:30:00Z,319,0,6527,13446
2020-12-07,5,2020-12-07T02:00:00Z,285,0,6527,13446
2020-12-07,6,2020-12-07T02:30:00Z,264,0,6527,13446
2020-12-07,7,2020-12-07T03:00:00Z,265,0,6527,13446
2020-12-07,8,2020-12-07T03:30:00Z,282,0,6527,13446
2020-12-07,9,2020-12-07T04:00:00Z,323,0,6527,13446
2020-12-07,10,2020-12-07T04:30:00Z,385,0,6527,13446
2020-12-07,11,2020-12-07T05:00:00Z,386,0,6527,13446
2020-12-07,12,2020-12-07T05:30:00Z,405,0,6527,13446
2020-12-07,13,2020-12-07T06:00:00Z,404,0,6527,13446
2020-12-07,14,2020-12-07T06:30:00Z,417,0,6527,13446
2020-12-07,15,2020-12-07T07:00:00Z,449,0,6527,13446
2020-12-07,16,2020-12-07T07:30:00Z,507,0,6527,13446
2020-12-07,17,2020-12-07T08:00:00Z,512,10,6527,13446
2020-12-07,18,2020-12-07T08:30:00Z,541,113,6527,13446
2020-12-07,19,2020-12-07T09:00:00Z,545,336,6527,13446
2020-12-07,20,2020-12-07T09:30:00Z,580,584,6527,13446
2020-12-07,21,2020-12-07T10:00:00Z,584,833,6527,13446
2020-12-07,22,2020-12-07T10:30:00Z,620,1087,6527,13446
2020-12-07,23,2020-12-07T11:00:00Z,616,1388,6527,13446
2020-12-07,24,2020-12-07T11:30:00Z,647,1545,6527,13446
2020-12-07,25,2020-12-07T12:00:00Z,688,1629,6527,13446
2020-12-07,26,2020-12-07T12:30:00Z,751,1578,6527,13446
2020-12-07,27,2020-12-07T13:00:00Z,829,1393,6527,13446
2020-12-07,28,2020-12-07T13:30:00Z,932,1114,6527,13446
2020-12-07,29,2020-12-07T14:00:00Z,969,802,6527,13446
2020-12-07,30,2020-12-07T14:30:00Z,1041,486,6527,13446
2020-12-07,31,2020-12-07T15:00:00Z,1092,168,6527,13446
2020-12-07,32,2020-12-07T15:30:00Z,1173,10,6527,13446
2020-12-07,33,2020-12-07T16:00:00Z,1232,0,6527,13446
2020-12-07,34,2020-12-07T16:30:00Z,1313,0,6527,13446
2020-12-07,35,2020-12-07T17:00:00Z,1372,0,6527,13446
2020-12-07,36,2020-12-07T17:30:00Z,1471,0,6527,13446
2020-12-07,37,2020-12-07T18:00:00Z,1495,0,6527,13446
2020-12-07,38,2020-12-07T18:30:00Z,1552,0,6527,13446
2020-12-07,39,2020-12-07T19:00:00Z,1555,0,6527,13446
2020-12-07,40,2020-12-07T19:30:00Z,1577,0,6527,13446
2020-12-07,41,2020-12-07T20:00:00Z,1594,0,6527,13446
2020-12-07,42,2020-12-07T20:30:00Z,1633,0,6527,13446
2020-12-07,43,2020-12-07T21:00:00Z,1738,0,6527,13446
2020-12-07,44,2020-12-07T21:30:00Z,1857,0,6527,13446
2020-12-07,45,2020-12-07T22:00:00Z,1853,0,6527,13446
2020-12-07,46,2020-12-07T22:30:00Z,1853,0,6527,13446
2020-12-07,47,2020-12-07T23:00:00Z,1860,0,6527,13446
2020-12-07,48,2020-12-07T23:30:00Z,1884,0,6527,13447
2020-12-08,1,2020-12-08T00:00:00Z,1866,0,6527,13447
2020-12-08,2,2020-12-08T00:30:00Z,1886,0,6527,13447
2020-12-08,3,2020-12-08T01:00:00Z,1917,0,6527,13447
2020-12-08,4,2020-12-08T01:30:00Z,1969,0,6527,13447
2020-12-08,5,2020-12-08T02:00:00Z,1956,0,6527,13447
2020-12-08,6,2020-12-08T02:30:00Z,1957,0,6527,13447
2020-12-08,7,2020-12-08T03:00:00Z,1953,0,6527,13447
2020-12-08,8,2020-12-08T03:30:00Z,1958,0,6527,13447
2020-12-08,9,2020-12-08T04:00:00Z,1867,0,6527,13447
2020-12-08,10,2020-12-08T04:30:00Z,1792,0,6527,13447
2020-12-08,11,2020-12-08T05:00:00Z,1701,0,6527,13447
2020-12-08,12,2020-12-08T05:30:00Z,1627,0,6527,13447
2020-12-08,13,2020-12-08T06:00:00Z,1558,0,6527,13447
2020-12-08,14,2020-12-08T06:30:00Z,1507,0,6527,13447
2020-12-08,15,2020-12-08T07:00:00Z,1478,0,6527,13447
2020-12-08,16,2020-12-08T07:30:00Z,1483,0,6527,13447
2020-12-08,17,2020-12-08T08:00:00Z,1444,32,6527,13447
2020-12-08,18,2020-12-08T08:30:00Z,1423,283,6527,13447
2020-12-08,19,2020-12-08T09:00:00Z,1361,745,6527,13447
2020-12-08,20,2020-12-08T09:30:00Z,1321,1219,6527,13447
2020-12-08,21,2020-12-08T10:00:00Z,1313,1604,6527,13447
2020-12-08,22,2020-12-08T10:30:00Z,1332,1897,6527,13447
2020-12-08,23,2020-12-08T11:00:00Z,1402,2005,6527,13447
2020-12-08,24,2020-12-08T11:30:00Z,1499,1970,6527,13447
2020-12-08,25,2020-12-08T12:00:00Z,1477,1918,6527,13447
2020-12-08,26,2020-12-08T12:30:00Z,1473,1815,6527,13447
2020-12-08,27,2020-12-08T13:00:00Z,1437,1555,6527,13447
2020-12-08,28,2020-12-08T13:30:00Z,1422,1130,6527,13447
2020-12-08,29,2020-12-08T14:00:00Z,1366,806,6527,13447
2020-12-08,30,2020-12-08T14:30:00Z,1349,429,6527,13447
2020-12-08,31,2020-12-08T15:00:00Z,1400,138,6527,13447
2020-12-08,32,2020-12-08T15:30:00Z,1481,8,6527,13447
2020-12-08,33,2020-12-08T16:00:00Z,1475,0,6527,13447
2020-12-08,34,2020-12-08T16:30:00Z,1514,0,6527,13447
2020-12-08,35,2020-12-08T17:00:00Z,1536,0,6527,13447
2020-12-08,36,2020-12-08T17:30:00Z,1592,0,6527,13447
2020-12-08,37,2020-12-08T18:00:00Z,1674,0,6527,13447
2020-12-08,38,2020-12-08T18:30:00Z,1792,0,6527,13447
2020-12-08,39,2020-12-08T19:00:00Z,1716,0,6527,13447
2020-12-08,40,2020-12-08T19:30:00Z,1666,0,6527,13447
2020-12-08,41,2020-12-08T20:00:00Z,1604,0,6527,13447
2020-12-08,42,2020-12-08T20:30:00Z,1561,0,6527,13447
2020-12-08,43,2020-12-08T21:00:00Z,1511,0,6527,13447
2020-12-08,44,2020-12-08T21:30:00Z,1497,0,6527,13447
2020-12-08,45,2020-12-08T22:00:00Z,1484,0,6527,13447
2020-12-08,46,2020-12-08T22:30:00Z,1497,0,6527,13447
2020-12-08,47,2020-12-08T23:00:00Z,1466,0,6527,13447
2020-12-08,48,2020-12-08T23:30:00Z,1464,0,6527,13447
2020-12-09,1,2020-12-09T00:00:00Z,1401,0,6527,13447
2020-12-09,2,2020-12-09T00:30:00Z,1360,0,6527,13447
2020-12-09,3,2020-12-09T01:00:00Z,1317,0,6527,13447
2020-12-09,4,2020-12-09T01:30:00Z,1295,0,6527,13447
2020-12-09,5,2020-12-09T02:00:00Z,1254,0,6527,13447
2020-12-09,6,2020-12-09T02:30:00Z,1236,0,6527,13447
2020-12-09,7,2020-12-09T03:00:00Z,1211,0,6527,13447
2020-12-09,8,2020-12-09T03:30:00Z,1211,0,6527,13447
2020-12-09,9,2020-12-09T04:00:00Z,1169,0,6527,13447
2020-12-09,10,2020-12-09T04:30:00Z,1162,0,6527,13447
2020-12-09,11,2020-12-09T05:00:00Z,1105,0,6527,13447
2020-12-09,12,2020-12-09T05:30:00Z,1070,0,6527,13447
2020-12-09,13,2020-12-09T06:00:00Z,961,0,6527,13447
2020-12-09,14,2020-12-09T06:30:00Z,885,0,6527,13447
2020-12-09,15,2020-12-09T07:00:00Z,804,0,6527,13447
2020-12-09,16,2020-12-09T07:30:00Z,772,0,6527,13447
2020-12-09,17,2020-12-09T08:00:00Z,715,7,6527,13447
2020-12-09,18,2020-12-09T08:30:00Z,688,130,6527,13447
2020-12-09,19,2020-12-09T09:00:00Z,676,352,6527,13447
2020-12-09,20,2020-12-09T09:30:00Z,693,578,6527,13447
2020-12-09,21,2020-12-09T10:00:00Z,702,839,6527,13447
2020-12-09,22,2020-12-09T10:30:00Z,735,1076,6527,13447
2020-12-09,23,2020-12-09T11:00:00Z,741,1146,6527,13447
2020-12-09,24,2020-12-09T11:30:00Z,772,1184,6527,13447
2020-12-09,25,2020-12-09T12:00:00Z,806,1086,6527,13447
2020-12-09,26,2020-12-09T12:30:00Z,870,950,6527,13447
2020-12-09,27,2020-12-09T13:00:00Z,902,726,6527,13447
2020-12-09,28,2020-12-09T13:30:00Z,993,525,6527,13447
2020-12-09,29,2020-12-09T14:00:00Z,1023,326,6527,13447
2020-12-09,30,2020-12-09T14:30:00Z,1077,171,6527,13447
2020-12-09,31,2020-12-09T15:00:00Z,1156,50,6527,13447
2020-12-09,32,2020-12-09T15:30:00Z,1268,1,6527,13447
2020-12-09,33,2020-12-09T16:00:00Z,1370,0,6527,13447
2020-12-09,34,2020-12-09T16:30:00Z,1487,0,6527,13447
2020-12-09,35,2020-12-09T17:00:00Z,1570,0,6527,13447
2020-12-09,36,2020-12-09T17:30:00Z,1660,0,6527,13447
2020-12-09,37,2020-12-09T18:00:00Z,1664,0,6527,13447
2020-12-09,38,2020-12-09T18:30:00Z,1679,0,6527,13447
2020-12-09,39,2020-12-09T19:00:00Z,1755,0,6527,13447
2020-12-09,40,2020-12-09T19:30:00Z,1842,0,6527,13447
2020-12-09,41,2020-12-09T20:00:00Z,1904,0,6527,13447
2020-12-09,42,2020-12-09T20:30:00Z,1976,0,6527,13447
2020-12-09,43,2020-12-09T21:00:00Z,1971,0,6527,13447
2020-12-09,44,2020-12-09T21:30:00Z,1985,0,6527,13447
2020-12-09,45,2020-12-09T22:00:00Z,2025,0,6527,13447
2020-12-09,46,2020-12-09T22:30:00Z,2074,0,6527,13447
2020-12-09,47,2020-12-09T23:00:00Z,2100,0,6527,13447
2020-12-09,48,2020-12-09T23:30:00Z,2144,0,6527,13448
2020-12-10,1,2020-12-10T00:00:00Z,2125,0,6527,13448
2020-12-10,2,2020-12-10T00:30:00Z,2110,0,6527,13448
2020-12-10,3,2020-12-10T01:00:00Z,2085,0,6527,13448
2020-12-10,4,2020-12-10T01:30:00Z,2070,0,6527,13448
2020-12-10,5,2020-12-10T02:00:00Z,1983,0,6527,13448
2020-12-10,6,2020-12-10T02:30:00Z,1893,0,6527,13448
2020-12-10,7,2020-12-10T03:00:00Z,1839,0,6527,13448
2020-12-10,8,2020-12-10T03:30:00Z,1780,0,6527,13448
2020-12-10,9,2020-12-10T04:00:00Z,1752,0,6527,13448
2020-12-10,10,2020-12-10T04:30:00Z,1742,0,6527,13448
2020-12-10,11,2020-12-10T05:00:00Z,1702,0,6527,13448
2020-12-10,12,2020-12-10T05:30:00Z,1683,0,6527,13448
2020-12-10,13,2020-12-10T06:00:00Z,1675,0,6527,13448
2020-12-10,14,2020-12-10T06:30:00Z,1678,0,6527,13448
2020-12-10,15,2020-12-10T07:00:00Z,1782,0,6527,13448
2020-12-10,16,2020-12-10T07:30:00Z,1902,0,6527,13448
2020-12-10,17,2020-12-10T08:00:00Z,1938,16,6527,13448
2020-12-10,18,2020-12-10T08:30:00Z,1998,151,6527,13448
2020-12-10,19,2020-12-10T09:00:00Z,2069,296,6527,13448
2020-12-10,20,2020-12-10T09:30:00Z,2163,512,6527,13448
2020-12-10,21,2020-12-10T10:00:00Z,2227,525,6527,13448
2020-12-10,22,2020-12-10T10:30:00Z,2333,700,6527,13448
2020-12-10,23,2020-12-10T11:00:00Z,2292,583,6527,13448
2020-12-10,24,2020-12-10T11:30:00Z,2270,529,6527,13448
2020-12-10,25,2020-12-10T12:00:00Z,2327,505,6527,13448
2020-12-10,26,2020-12-10T12:30:00Z,2396,513,6527,13448
2020-12-10,27,2020-12-10T13:00:00Z,2505,515,6527,13448
2020-12-10,28,2020-12-10T13:30:00Z,2618,395,6527,13448
2020-12-10,29,2020-12-10T14:00:00Z,2716,262,6527,13448
2020-12-10,30,2020-12-10T14:30:00Z,2824,140,6527,13448
2020-12-10,31,2020-12-10T15:00:00Z,2905,40,6527,13448
2020-12-10,32,2020-12-10T15:30:00Z,3011,1,6527,13448
2020-12-10,33,2020-12-10T16:00:00Z,3048,0,6527,13448
2020-12-10,34,2020-12-10T16:30:00Z,3089,0,6527,13448
2020-12-10,35,2020-12-10T17:00:00Z,3156,0,6527,13448
2020-12-10,36,2020-12-10T17:30:00Z,3221,0,6527,13448
2020-12-10,37,2020-12-10T18:00:00Z,3327,0,6527,13448
2020-12-10,38,2020-12-10T18:30:00Z,3422,0,6527,13448
2020-12-10,39,2020-12-10T19:00:00Z,3379,0,6527,13448
2020-12-10,40,2020-12-10T19:30:00Z,3329,0,6527,13448
2020-12-10,41,2020-12-10T20:00:00Z,3381,0,6527,13448
2020-12-10,42,2020-12-10T20:30:00Z,3421,0,6527,13448
2020-12-10,43,2020-12-10T21:00:00Z,3371,0,6527,13448
2020-12-10,44,2020-12-10T21:30:00Z,3318,0,6527,13448
2020-12-10,45,2020-12-10T22:00:00Z,3344,0,6527,13448
2020-12-10,46,2020-12-10T22:30:00Z,3339,0,6527,13448
2020-12-10,47,2020-12-10T23:00:00Z,3277,0,6527,13448
2020-12-10,48,2020-12-10T23:30:00Z,3221,0,6527,13449
2020-12-11,1,2020-12-11T00:00:00Z,3123,0,6527,13449
2020-12-11,2,2020-12-11T00:30:00Z,3023,0,6527,13449
2020-12-11,3,2020-12-11T01:00:00Z,2854,0,6527,13449
2020-12-11,4,2020-12-11T01:30:00Z,2701,0,6527,13449
2020-12-11,5,2020-12-11T02:00:00Z,2645,0,6527,13449
2020-12-11,6,2020-12-11T02:30:00Z,2591,0,6527,13449
2020-12-11,7,2020-12-11T03:00:00Z,2427,0,6527,13449
2020-12-11,8,2020-12-11T03:30:00Z,2288,0,6527,13449
2020-12-11,9,2020-12-11T04:00:00Z,2239,0,6527,13449
2020-12-11,10,2020-12-11T04:30:00Z,2213,0,6527,13449
2020-12-11,11,2020-12-11T05:00:00Z,2074,0,6527,13449
2020-12-11,12,2020-12-11T05:30:00Z,1964,0,6527,13449
