settlement_date,settlement_period,system_sell_price
2020-09-30,37,34.0
2020-09-30,38,37.3555
2020-09-30,39,70.0
2020-09-30,40,56.5
2020-09-30,41,80.0
2020-09-30,42,70.0
2020-09-30,43,60.0
2020-09-30,44,56.5
2020-09-30,45,20.3
2020-09-30,46,20.45
2020-09-30,47,22.58
2020-09-30,48,23.48987
2020-10-01,1,28.22577
2020-10-01,2,25.0
2020-10-01,3,22.48
2020-10-01,4,23.93
2020-10-01,5,22.7
2020-10-01,6,22.34
2020-10-01,7,23.02
2020-10-01,8,22.05
2020-10-01,9,26.5
2020-10-01,10,26.41
2020-10-01,11,35.02
2020-10-01,12,34.29
2020-10-01,13,22.5
2020-10-01,14,20.3
2020-10-01,15,12.3
2020-10-01,16,25.0
2020-10-01,17,65.0
2020-10-01,18,28.0
2020-10-01,19,22.0
2020-10-01,20,22.0
2020-10-01,21,65.0
2020-10-01,22,28.25
2020-10-01,23,64.0
2020-10-01,24,64.0
2020-10-01,25,80.0
2020-10-01,26,60.0
2020-10-01,27,29.95
2020-10-01,28,22.0
2020-10-01,29,28.25
2020-10-01,30,28.25
2020-10-01,31,28.25
2020-10-01,32,29.0
2020-10-01,33,29.0
2020-10-01,34,29.0
2020-10-01,35,32.26
2020-10-01,36,34.15
2020-10-01,37,32.27
2020-10-01,38,35.15
2020-10-01,39,84.9
2020-10-01,40,40.0
2020-10-01,41,72.73067
2020-10-01,42,79.8
2020-10-01,43,33.03
2020-10-01,44,33.03
2020-10-01,45,33.03
2020-10-01,46,33.03
2020-10-01,47,55.0
2020-10-01,48,55.0
2020-10-02,1,55.0
2020-10-02,2,53.0
2020-10-02,3,35.0
2020-10-02,4,35.0
2020-10-02,5,51.5
2020-10-02,6,19.56
2020-10-02,7,16.1
2020-10-02,8,14.42
2020-10-02,9,9.23
2020-10-02,10,9.05
2020-10-02,11,20.61
2020-10-02,12,20.79
2020-10-02,13,53.5
2020-10-02,14,50.0
2020-10-02,15,5.0
2020-10-02,16,53.5
2020-10-02,17,56.2
2020-10-02,18,53.5
2020-10-02,19,53.5
2020-10-02,20,57.5
2020-10-02,21,65.5
2020-10-02,22,57.5
2020-10-02,23,56.2
2020-10-02,24,15.5
2020-10-02,25,53.5
2020-10-02,26,53.5
2020-10-02,27,53.5
2020-10-02,28,53.5
2020-10-02,29,53.5
2020-10-02,30,53.5
2020-10-02,31,15.7
2020-10-02,32,15.7
2020-10-02,33,15.7
2020-10-02,34,16.1
2020-10-02,35,64.5
2020-10-02,36,65.0
2020-10-02,37,63.24
2020-10-02,38,60.25
2020-10-02,39,16.17
2020-10-02,40,16.0
2020-10-02,41,16.1
2020-10-02,42,16.1
2020-10-02,43,53.5
2020-10-02,44,53.5
2020-10-02,45,55.5
2020-10-02,46,53.5
2020-10-02,47,55.5
2020-10-02,48,53.5
2020-10-03,1,33.0
2020-10-03,2,23.56
2020-10-03,3,50.0
2020-10-03,4,50.0
2020-10-03,5,15.06
2020-10-03,6,15.06
2020-10-03,7,49.8
2020-10-03,8,49.8
2020-10-03,9,58.0
2020-10-03,10,58.0
2020-10-03,11,51.5
2020-10-03,12,49.8
2020-10-03,13,58.0
2020-10-03,14,58.25
2020-10-03,15,60.0
2020-10-03,16,58.25
2020-10-03,17,62.0
2020-10-03,18,62.99
2020-10-03,19,62.99
2020-10-03,20,66.0
2020-10-03,21,69.0
2020-10-03,22,62.99
2020-10-03,23,62.99
2020-10-03,24,67.5
2020-10-03,25,68.0
2020-10-03,26,70.0
2020-10-03,27,75.5
2020-10-03,28,68.5
2020-10-03,29,66.0
2020-10-03,30,66.0
2020-10-03,31,66.0
2020-10-03,32,66.0
2020-10-03,33,66.0
2020-10-03,34,66.0
2020-10-03,35,65.0
2020-10-03,36,62.0
2020-10-03,37,65.0
2020-10-03,38,67.99
2020-10-03,39,65.0
2020-10-03,40,61.0
2020-10-03,41,36.3
2020-10-03,42,17.1
2020-10-03,43,31.2
2020-10-03,44,33.35
2020-10-03,45,26.06
2020-10-03,46,2.0
2020-10-03,47,21.72
2020-10-03,48,0.5
2020-10-04,1,12.7
2020-10-04,2,12.71
2020-10-04,3,9.07006
2020-10-04,4,9.07006
2020-10-04,5,3.69
2020-10-04,6,3.73
2020-10-04,7,0.5
2020-10-04,8,-0.25
2020-10-04,9,0.19
2020-10-04,10,0.72
2020-10-04,11,2.52
2020-10-04,12,4.83
2020-10-04,13,8.8
2020-10-04,14,6.26
2020-10-04,15,7.22
2020-10-04,16,7.22
2020-10-04,17,2.0
2020-10-04,18,61.0
2020-10-04,19,15.69958
2020-10-04,20,14.71029
2020-10-04,21,58.75
2020-10-04,22,58.75
2020-10-04,23,62.0
2020-10-04,24,62.0
2020-10-04,25,62.0
2020-10-04,26,62.0
2020-10-04,27,62.0
2020-10-04,28,62.0
2020-10-04,29,62.0
2020-10-04,30,62.0
2020-10-04,31,62.0
2020-10-04,32,66.0
2020-10-04,33,67.95
2020-10-04,34,66.0
2020-10-04,35,67.95
2020-10-04,36,66.0
2020-10-04,37,66.0
2020-10-04,38,67.95
2020-10-04,39,74.47
2020-10-04,40,70.0
2020-10-04,41,67.95
2020-10-04,42,66.0
2020-10-04,43,67.95
2020-10-04,44,67.95
2020-10-04,45,65.0
2020-10-04,46,62.0
2020-10-04,47,61.5
2020-10-04,48,58.4
2020-10-05,1,58.0
2020-10-05,2,57.0
2020-10-05,3,57.0
2020-10-05,4,57.1
2020-10-05,5,57.1
2020-10-05,6,57.0
2020-10-05,7,56.5
2020-10-05,8,5.91
2020-10-05,9,56.5
2020-10-05,10,56.9
2020-10-05,11,58.5
2020-10-05,12,57.0
2020-10-05,13,58.14013
2020-10-05,14,57.0
2020-10-05,15,16.25
2020-10-05,16,20.15
2020-10-05,17,68.0
2020-10-05,18,68.0
2020-10-05,19,68.0
2020-10-05,20,68.0
2020-10-05,21,64.9
2020-10-05,22,21.16
2020-10-05,23,21.28
2020-10-05,24,55.0
2020-10-05,25,35.0
2020-10-05,26,21.51
2020-10-05,27,64.9
2020-10-05,28,68.0
2020-10-05,29,64.5
2020-10-05,30,22.26
2020-10-05,31,64.5
2020-10-05,32,75.0
2020-10-05,33,74.0
2020-10-05,34,22.5
2020-10-05,35,23.31
2020-10-05,36,23.31
2020-10-05,37,23.32
2020-10-05,38,23.32
2020-10-05,39,23.47
2020-10-05,40,60.0
2020-10-05,41,35.0
2020-10-05,42,60.0
2020-10-05,43,62.0
2020-10-05,44,58.0
2020-10-05,45,57.35
2020-10-05,46,57.35
2020-10-05,47,57.35
2020-10-05,48,24.94
2020-10-06,1,22.46
2020-10-06,2,27.59
2020-10-06,3,20.03
2020-10-06,4,23.1
2020-10-06,5,25.2
2020-10-06,6,27.88
2020-10-06,7,55.5
2020-10-06,8,30.0
2020-10-06,9,21.82
2020-10-06,10,11.0
2020-10-06,11,29.08
2020-10-06,12,28.74
2020-10-06,13,21.3
2020-10-06,14,15.75
2020-10-06,15,62.25
2020-10-06,16,62.25
2020-10-06,17,62.25
2020-10-06,18,62.25
2020-10-06,19,62.25
2020-10-06,20,24.12
2020-10-06,21,15.7
2020-10-06,22,57.0
2020-10-06,23,56.5
2020-10-06,24,56.5
2020-10-06,25,59.0
2020-10-06,26,56.5
2020-10-06,27,24.27
2020-10-06,28,53.5
2020-10-06,29,53.5
2020-10-06,30,53.5
2020-10-06,31,53.45
2020-10-06,32,24.5
2020-10-06,33,63.75
2020-10-06,34,63.75
2020-10-06,35,64.7
2020-10-06,36,64.7
2020-10-06,37,64.7
2020-10-06,38,64.7
2020-10-06,39,64.7
2020-10-06,40,62.9
2020-10-06,41,62.9
2020-10-06,42,24.56
2020-10-06,43,58.0
2020-10-06,44,24.56
2020-10-06,45,57.5
2020-10-06,46,24.27
2020-10-06,47,53.3
2020-10-06,48,26.1
2020-10-07,1,53.25
2020-10-07,2,1.5
2020-10-07,3,2.0
2020-10-07,4,2.0
2020-10-07,5,53.25
2020-10-07,6,2.0
2020-10-07,7,53.25
2020-10-07,8,2.0
2020-10-07,9,2.0
2020-10-07,10,53.25
2020-10-07,11,36.5
2020-10-07,12,53.25
2020-10-07,13,53.2
2020-10-07,14,53.25
2020-10-07,15,16.34298
2020-10-07,16,30.0
2020-10-07,17,59.5
2020-10-07,18,59.5
2020-10-07,19,59.49342
2020-10-07,20,59.25
2020-10-07,21,57.0
2020-10-07,22,9.0
2020-10-07,23,15.5
2020-10-07,24,15.7
2020-10-07,25,25.0
2020-10-07,26,57.0
2020-10-07,27,57.0
2020-10-07,28,25.0
2020-10-07,29,57.0
2020-10-07,30,57.0
2020-10-07,31,24.5
2020-10-07,32,57.0
2020-10-07,33,62.45
2020-10-07,34,62.5
2020-10-07,35,64.75
2020-10-07,36,64.75
2020-10-07,37,64.75
2020-10-07,38,66.5
2020-10-07,39,64.75
2020-10-07,40,62.5
2020-10-07,41,62.5
2020-10-07,42,25.86
2020-10-07,43,59.0
2020-10-07,44,25.76
2020-10-07,45,25.76
2020-10-07,46,58.95
2020-10-07,47,25.9
2020-10-07,48,37.02
2020-10-08,1,32.52
2020-10-08,2,29.54
2020-10-08,3,57.8
2020-10-08,4,57.8
2020-10-08,5,57.5
2020-10-08,6,19.99
2020-10-08,7,17.95018
2020-10-08,8,7.0
2020-10-08,9,0.55
2020-10-08,10,0.0
2020-10-08,11,0.5
2020-10-08,12,4.5
2020-10-08,13,4.5
2020-10-08,14,10.0
2020-10-08,15,50.91
2020-10-08,16,58.9
2020-10-08,17,61.486
2020-10-08,18,62.0
2020-10-08,19,62.0
2020-10-08,20,58.9
2020-10-08,21,62.0
2020-10-08,22,58.9
2020-10-08,23,26.16
2020-10-08,24,26.01
2020-10-08,25,26.25
2020-10-08,26,58.9
2020-10-08,27,58.9
2020-10-08,28,58.9
2020-10-08,29,58.9
2020-10-08,30,58.9
2020-10-08,31,58.9
2020-10-08,32,63.95
2020-10-08,33,27.51
2020-10-08,34,27.56
2020-10-08,35,63.95
2020-10-08,36,65.5
2020-10-08,37,69.5
2020-10-08,38,195.17348
2020-10-08,39,200.0
2020-10-08,40,170.0
2020-10-08,41,105.0
2020-10-08,42,64.75
2020-10-08,43,65.5
2020-10-08,44,63.95
2020-10-08,45,46.59013
2020-10-08,46,52.5
2020-10-08,47,54.0
2020-10-08,48,52.5
2020-10-09,1,29.92
2020-10-09,2,29.71
2020-10-09,3,33.74754
2020-10-09,4,28.22
2020-10-09,5,31.1
2020-10-09,6,26.55
2020-10-09,7,27.55
2020-10-09,8,26.04
2020-10-09,9,26.83
2020-10-09,10,27.21
2020-10-09,11,37.65
2020-10-09,12,53.95
2020-10-09,13,49.9
2020-10-09,14,37.0
2020-10-09,15,59.6
2020-10-09,16,60.4
2020-10-09,17,60.0
2020-10-09,18,60.0
2020-10-09,19,64.5
2020-10-09,20,62.0
2020-10-09,21,28.55
2020-10-09,22,28.55
2020-10-09,23,28.55
2020-10-09,24,28.55
2020-10-09,25,28.55
2020-10-09,26,28.55
2020-10-09,27,28.55
2020-10-09,28,59.5
2020-10-09,29,35.0
2020-10-09,30,53.75
2020-10-09,31,27.5
2020-10-09,32,28.55
2020-10-09,33,62.0
2020-10-09,34,64.0
2020-10-09,35,28.55
2020-10-09,36,28.55
2020-10-09,37,64.0
2020-10-09,38,65.0
2020-10-09,39,65.5
2020-10-09,40,59.75
2020-10-09,41,28.61
2020-10-09,42,28.61
2020-10-09,43,59.75
2020-10-09,44,62.0
2020-10-09,45,62.0
2020-10-09,46,62.0
2020-10-09,47,32.15
2020-10-09,48,30.56
2020-10-10,1,26.18
2020-10-10,2,0.0
2020-10-10,3,27.66
2020-10-10,4,58.5
2020-10-10,5,60.5
2020-10-10,6,58.5
2020-10-10,7,58.0
2020-10-10,8,58.5
2020-10-10,9,60.5
2020-10-10,10,58.0
2020-10-10,11,0.0
2020-10-10,12,0.0
2020-10-10,13,0.0
2020-10-10,14,57.95
2020-10-10,15,31.56
2020-10-10,16,59.5
2020-10-10,17,33.45
2020-10-10,18,33.45
2020-10-10,19,59.5
2020-10-10,20,63.4
2020-10-10,21,60.0
2020-10-10,22,59.5
2020-10-10,23,59.4
2020-10-10,24,53.5
2020-10-10,25,58.5
2020-10-10,26,42.51
2020-10-10,27,58.5
2020-10-10,28,24.27012
2020-10-10,29,27.11
2020-10-10,30,26.2504
2020-10-10,31,33.14
2020-10-10,32,29.31
2020-10-10,33,31.11
2020-10-10,34,59.4
2020-10-10,35,28.55
2020-10-10,36,65.75
2020-10-10,37,28.55
2020-10-10,38,68.0
2020-10-10,39,68.0
2020-10-10,40,68.0
2020-10-10,41,65.75
2020-10-10,42,65.75
2020-10-10,43,58.5
2020-10-10,44,58.5
2020-10-10,45,58.25
2020-10-10,46,57.95
2020-10-10,47,57.7
2020-10-10,48,28.37
2020-10-11,1,24.70251
2020-10-11,2,24.66
2020-10-11,3,24.03
2020-10-11,4,57.0
2020-10-11,5,57.25
2020-10-11,6,57.0
2020-10-11,7,21.38
2020-10-11,8,21.25
2020-10-11,9,21.77
2020-10-11,10,20.3904
2020-10-11,11,22.59
2020-10-11,12,22.76
2020-10-11,13,25.57
2020-10-11,14,26.49
2020-10-11,15,57.0
2020-10-11,16,57.0
2020-10-11,17,36.92
2020-10-11,18,36.48
2020-10-11,19,40.27
2020-10-11,20,41.36
2020-10-11,21,35.13
2020-10-11,22,36.73
2020-10-11,23,31.66
2020-10-11,24,56.95
2020-10-11,25,56.95
2020-10-11,26,56.95
2020-10-11,27,57.0
2020-10-11,28,56.95
2020-10-11,29,8.05
2020-10-11,30,10.0
2020-10-11,31,27.0
2020-10-11,32,56.95
2020-10-11,33,56.95
2020-10-11,34,27.0
2020-10-11,35,65.0
2020-10-11,36,66.0
2020-10-11,37,66.0
2020-10-11,38,66.0
2020-10-11,39,66.0
2020-10-11,40,65.0
2020-10-11,41,65.5
2020-10-11,42,66.0
2020-10-11,43,58.0
2020-10-11,44,57.95
2020-10-11,45,56.25
2020-10-11,46,27.0
2020-10-11,47,56.19
2020-10-11,48,56.19
2020-10-12,1,56.5
2020-10-12,2,56.19
2020-10-12,3,56.19
2020-10-12,4,57.0
2020-10-12,5,56.19
2020-10-12,6,56.0
2020-10-12,7,19.0
2020-10-12,8,26.18
2020-10-12,9,55.0
2020-10-12,10,25.4704
2020-10-12,11,56.19
2020-10-12,12,13.0
2020-10-12,13,56.19
2020-10-12,14,27.0
2020-10-12,15,27.0
2020-10-12,16,67.8
2020-10-12,17,72.0
2020-10-12,18,67.92181
2020-10-12,19,72.0
2020-10-12,20,72.0
2020-10-12,21,27.0
2020-10-12,22,72.0
2020-10-12,23,72.0
2020-10-12,24,72.0
2020-10-12,25,27.25
2020-10-12,26,25.31
2020-10-12,27,25.31
2020-10-12,28,25.45
2020-10-12,29,25.5
2020-10-12,30,25.5
2020-10-12,31,47.9
2020-10-12,32,46.5
2020-10-12,33,26.0
2020-10-12,34,52.63
2020-10-12,35,57.34
2020-10-12,36,25.71
2020-10-12,37,25.71
2020-10-12,38,25.0
2020-10-12,39,25.71
2020-10-12,40,26.0
2020-10-12,41,26.1
2020-10-12,42,26.0
2020-10-12,43,26.1
2020-10-12,44,26.0
2020-10-12,45,25.79
2020-10-12,46,59.5
2020-10-12,47,26.25
2020-10-12,48,23.76
2020-10-13,1,58.35
2020-10-13,2,57.0
2020-10-13,3,24.91
2020-10-13,4,24.91
2020-10-13,5,24.91
2020-10-13,6,56.9
2020-10-13,7,57.0
2020-10-13,8,27.38
2020-10-13,9,29.22
2020-10-13,10,29.9
2020-10-13,11,63.0
2020-10-13,12,60.0
2020-10-13,13,63.95
2020-10-13,14,57.8
2020-10-13,15,74.17
2020-10-13,16,76.32
2020-10-13,17,74.0
2020-10-13,18,74.0
2020-10-13,19,74.0
2020-10-13,20,65.5
2020-10-13,21,70.0
2020-10-13,22,74.0
2020-10-13,23,65.5
2020-10-13,24,65.25
2020-10-13,25,26.5
2020-10-13,26,26.25
2020-10-13,27,43.78
2020-10-13,28,44.78
2020-10-13,29,43.62
2020-10-13,30,41.58
2020-10-13,31,44.63
2020-10-13,32,44.7
2020-10-13,33,53.54
2020-10-13,34,56.93
2020-10-13,35,73.5
2020-10-13,36,73.5
2020-10-13,37,82.0
2020-10-13,38,82.0
2020-10-13,39,73.5
2020-10-13,40,28.0
2020-10-13,41,73.5
2020-10-13,42,28.0
2020-10-13,43,46.71969
2020-10-13,44,27.09
2020-10-13,45,2.5
2020-10-13,46,2.2
2020-10-13,47,1.0
2020-10-13,48,8.77
2020-10-14,1,54.0
2020-10-14,2,54.0
2020-10-14,3,28.69013
2020-10-14,4,53.0
2020-10-14,5,53.0
2020-10-14,6,25.52
2020-10-14,7,31.99
2020-10-14,8,31.34
2020-10-14,9,28.34
2020-10-14,10,28.34
2020-10-14,11,33.93
2020-10-14,12,32.23
2020-10-14,13,54.0
2020-10-14,14,54.0
2020-10-14,15,27.96
2020-10-14,16,66.5
2020-10-14,17,69.0
2020-10-14,18,66.5
2020-10-14,19,28.11
2020-10-14,20,28.12
2020-10-14,21,64.49
2020-10-14,22,57.5
2020-10-14,23,64.49
2020-10-14,24,64.49
2020-10-14,25,64.49
2020-10-14,26,64.49
2020-10-14,27,57.5
2020-10-14,28,57.5
2020-10-14,29,57.2
2020-10-14,30,64.4
2020-10-14,31,29.17
2020-10-14,32,71.63
2020-10-14,33,71.63
2020-10-14,34,95.73
2020-10-14,35,95.73
2020-10-14,36,95.73
2020-10-14,37,29.51
2020-10-14,38,81.03
2020-10-14,39,84.73
2020-10-14,40,73.23
2020-10-14,41,29.51
2020-10-14,42,29.51
2020-10-14,43,29.5
2020-10-14,44,29.63
2020-10-14,45,29.61
2020-10-14,46,13.0
2020-10-14,47,29.61
2020-10-14,48,26.38
2020-10-15,1,22.22
2020-10-15,2,14.0
2020-10-15,3,13.14
2020-10-15,4,14.0
2020-10-15,5,53.9
2020-10-15,6,53.5
2020-10-15,7,53.0
2020-10-15,8,52.5
2020-10-15,9,52.9
2020-10-15,10,53.0
2020-10-15,11,54.0
2020-10-15,12,27.32
2020-10-15,13,28.0
2020-10-15,14,54.0
2020-10-15,15,29.25
2020-10-15,16,53.0
2020-10-15,17,73.8
2020-10-15,18,67.71869
2020-10-15,19,73.8
2020-10-15,20,58.0
2020-10-15,21,60.0
2020-10-15,22,13.0
2020-10-15,23,13.0
2020-10-15,24,60.0
2020-10-15,25,59.5
2020-10-15,26,13.0
2020-10-15,27,57.5
2020-10-15,28,57.5
2020-10-15,29,57.0
2020-10-15,30,69.0
2020-10-15,31,30.36
2020-10-15,32,30.36
2020-10-15,33,30.36
2020-10-15,34,30.36
2020-10-15,35,30.45
2020-10-15,36,103.81
2020-10-15,37,103.81
2020-10-15,38,108.81
2020-10-15,39,102.31
2020-10-15,40,88.81
2020-10-15,41,30.61
2020-10-15,42,30.0
2020-10-15,43,65.0
2020-10-15,44,30.85
2020-10-15,45,60.0
2020-10-15,46,20.0
2020-10-15,47,2.0
2020-10-15,48,20.0
2020-10-16,1,3.85
2020-10-16,2,22.11
2020-10-16,3,53.0
2020-10-16,4,53.5
2020-10-16,5,53.9
2020-10-16,6,53.0
2020-10-16,7,52.0
2020-10-16,8,20.1
2020-10-16,9,20.2
2020-10-16,10,20.2
2020-10-16,11,51.95
2020-10-16,12,55.0
2020-10-16,13,68.0
2020-10-16,14,30.36
2020-10-16,15,30.36
2020-10-16,16,32.15
2020-10-16,17,30.45
2020-10-16,18,13.0
2020-10-16,19,72.0
2020-10-16,20,67.5
2020-10-16,21,67.0
2020-10-16,22,32.0
2020-10-16,23,13.0
2020-10-16,24,32.0
2020-10-16,25,13.0
2020-10-16,26,32.5
2020-10-16,27,55.0
2020-10-16,28,52.45
2020-10-16,29,52.45
2020-10-16,30,52.45
2020-10-16,31,52.45
2020-10-16,32,52.5
2020-10-16,33,65.0
2020-10-16,34,65.0
2020-10-16,35,75.0
2020-10-16,36,67.0
2020-10-16,37,80.0
2020-10-16,38,85.0
2020-10-16,39,75.0
2020-10-16,40,33.25
2020-10-16,41,32.8
2020-10-16,42,13.0
2020-10-16,43,62.0
2020-10-16,44,60.0
2020-10-16,45,33.0
2020-10-16,46,33.0
2020-10-16,47,55.0
2020-10-16,48,55.0
2020-10-17,1,34.8
2020-10-17,2,34.8
2020-10-17,3,32.58
2020-10-17,4,53.5
2020-10-17,5,30.9
2020-10-17,6,31.1504
2020-10-17,7,33.0
2020-10-17,8,29.6904
2020-10-17,9,31.39
2020-10-17,10,52.5
2020-10-17,11,31.87
2020-10-17,12,30.89
2020-10-17,13,24.1
2020-10-17,14,29.63022
2020-10-17,15,25.0
2020-10-17,16,53.5
2020-10-17,17,61.5
2020-10-17,18,64.85
2020-10-17,19,59.5
2020-10-17,20,64.85
2020-10-17,21,53.25
2020-10-17,22,30.5
2020-10-17,23,59.5
2020-10-17,24,13.0
2020-10-17,25,59.5
2020-10-17,26,59.5
2020-10-17,27,30.35
2020-10-17,28,59.5
2020-10-17,29,59.5
2020-10-17,30,59.5
2020-10-17,31,57.94321
2020-10-17,32,3.85
2020-10-17,33,6.46877
2020-10-17,34,67.0
2020-10-17,35,69.0
2020-10-17,36,67.0
2020-10-17,37,66.5
2020-10-17,38,67.0
2020-10-17,39,66.5
2020-10-17,40,66.49
2020-10-17,41,32.0
2020-10-17,42,64.0
2020-10-17,43,66.5
2020-10-17,44,57.0
2020-10-17,45,53.75
2020-10-17,46,53.75
2020-10-17,47,32.15
2020-10-17,48,53.75
2020-10-18,1,32.56
2020-10-18,2,32.36
2020-10-18,3,53.75
2020-10-18,4,53.75
2020-10-18,5,53.75
2020-10-18,6,53.75
2020-10-18,7,53.75
2020-10-18,8,53.75
2020-10-18,9,53.75
2020-10-18,10,30.27
2020-10-18,11,33.32
2020-10-18,12,53.75
2020-10-18,13,58.75
2020-10-18,14,57.0
2020-10-18,15,15.25
2020-10-18,16,27.0
2020-10-18,17,60.0
2020-10-18,18,57.5
2020-10-18,19,27.0
2020-10-18,20,57.5
2020-10-18,21,60.0
2020-10-18,22,65.0
2020-10-18,23,66.85
2020-10-18,24,67.0
2020-10-18,25,66.9
2020-10-18,26,66.9
2020-10-18,27,66.5
2020-10-18,28,58.4
2020-10-18,29,57.5
2020-10-18,30,57.5
2020-10-18,31,58.4
2020-10-18,32,57.5
2020-10-18,33,69.0
2020-10-18,34,73.0
2020-10-18,35,74.25
2020-10-18,36,74.45
2020-10-18,37,75.0
2020-10-18,38,74.25
2020-10-18,39,29.0
2020-10-18,40,28.2
2020-10-18,41,28.13
2020-10-18,42,27.0
2020-10-18,43,28.13
2020-10-18,44,59.0
2020-10-18,45,56.9
2020-10-18,46,29.05
2020-10-18,47,56.9
2020-10-18,48,56.9
2020-10-19,1,56.5
2020-10-19,2,29.79
2020-10-19,3,55.9
2020-10-19,4,55.9
2020-10-19,5,55.9
2020-10-19,6,55.9
2020-10-19,7,55.9
2020-10-19,8,55.9
2020-10-19,9,55.94
2020-10-19,10,55.9
2020-10-19,11,15.0
2020-10-19,12,15.0
2020-10-19,13,28.25
2020-10-19,14,17.2
2020-10-19,15,68.36
2020-10-19,16,69.86
2020-10-19,17,62.5
2020-10-19,18,62.5
2020-10-19,19,62.45
2020-10-19,20,27.05
2020-10-19,21,62.45
2020-10-19,22,62.4
2020-10-19,23,27.0
2020-10-19,24,27.0
2020-10-19,25,17.2
2020-10-19,26,17.2
2020-10-19,27,19.0
2020-10-19,28,27.0
2020-10-19,29,27.0
2020-10-19,30,27.0
2020-10-19,31,27.3
2020-10-19,32,28.0
2020-10-19,33,28.25
2020-10-19,34,64.0
2020-10-19,35,67.5
2020-10-19,36,67.5
2020-10-19,37,69.8
2020-10-19,38,67.5
2020-10-19,39,29.1
2020-10-19,40,17.2
2020-10-19,41,29.1
2020-10-19,42,28.0
2020-10-19,43,19.0
2020-10-19,44,15.0
2020-10-19,45,24.99
2020-10-19,46,52.5
2020-10-19,47,27.24
2020-10-19,48,26.24
2020-10-20,1,24.39
2020-10-20,2,24.54
2020-10-20,3,22.62
2020-10-20,4,22.66
2020-10-20,5,52.45
2020-10-20,6,52.45
2020-10-20,7,52.45
2020-10-20,8,52.90332
2020-10-20,9,56.45
2020-10-20,10,52.45
2020-10-20,11,28.78
2020-10-20,12,28.92
2020-10-20,13,41.4
2020-10-20,14,40.15013
2020-10-20,15,15.0
2020-10-20,16,58.0
2020-10-20,17,58.8
2020-10-20,18,58.0
2020-10-20,19,58.0
2020-10-20,20,58.0
2020-10-20,21,58.0
2020-10-20,22,58.0
2020-10-20,23,58.0
2020-10-20,24,58.7
2020-10-20,25,58.7
2020-10-20,26,58.7
2020-10-20,27,58.7
2020-10-20,28,35.0
2020-10-20,29,57.95
2020-10-20,30,40.0
2020-10-20,31,20.1
2020-10-20,32,58.8
2020-10-20,33,61.0
2020-10-20,34,22.5
2020-10-20,35,22.55
2020-10-20,36,64.2
2020-10-20,37,67.5
2020-10-20,38,66.5
2020-10-20,39,66.0
2020-10-20,40,60.0
2020-10-20,41,22.55
2020-10-20,42,22.5
2020-10-20,43,58.5
2020-10-20,44,58.0
2020-10-20,45,57.85
2020-10-20,46,57.0
2020-10-20,47,57.45
2020-10-20,48,25.95
2020-10-21,1,20.38
2020-10-21,2,23.72
2020-10-21,3,19.61013
2020-10-21,4,23.93
2020-10-21,5,21.25
2020-10-21,6,16.3
2020-10-21,7,17.96
2020-10-21,8,18.62
2020-10-21,9,26.65
2020-10-21,10,5.0
2020-10-21,11,3.9
2020-10-21,12,4.5
2020-10-21,13,0.0
2020-10-21,14,0.0
2020-10-21,15,22.55
2020-10-21,16,28.13
2020-10-21,17,62.05
2020-10-21,18,67.0
2020-10-21,19,62.05
2020-10-21,20,67.0
2020-10-21,21,67.0
2020-10-21,22,67.0
2020-10-21,23,67.89
2020-10-21,24,62.05
2020-10-21,25,65.0
2020-10-21,26,72.5
2020-10-21,27,72.5
2020-10-21,28,62.05
2020-10-21,29,67.0
2020-10-21,30,31.0
2020-10-21,31,31.0
2020-10-21,32,72.25
2020-10-21,33,78.4
2020-10-21,34,66.0
2020-10-21,35,31.01
2020-10-21,36,31.05
2020-10-21,37,78.4
2020-10-21,38,74.45
2020-10-21,39,69.8
2020-10-21,40,31.05
2020-10-21,41,68.0
2020-10-21,42,60.0
2020-10-21,43,58.0738
2020-10-21,44,57.9
2020-10-21,45,32.51
2020-10-21,46,32.5
2020-10-21,47,57.9
2020-10-21,48,20.4
2020-10-22,1,25.0
2020-10-22,2,23.5
2020-10-22,3,57.5
2020-10-22,4,57.4
2020-10-22,5,18.68
2020-10-22,6,15.24
2020-10-22,7,14.1
2020-10-22,8,12.7
2020-10-22,9,20.97
2020-10-22,10,21.1
2020-10-22,11,31.87
2020-10-22,12,57.4
2020-10-22,13,58.75
2020-10-22,14,5.0
2020-10-22,15,18.0
2020-10-22,16,58.5
2020-10-22,17,18.0
2020-10-22,18,18.0
2020-10-22,19,31.25
2020-10-22,20,15.0
2020-10-22,21,58.5
2020-10-22,22,27.1
2020-10-22,23,30.0
2020-10-22,24,57.0
2020-10-22,25,56.5
2020-10-22,26,31.3
2020-10-22,27,27.1
2020-10-22,28,30.1
2020-10-22,29,30.1
2020-10-22,30,30.1
2020-10-22,31,30.0
2020-10-22,32,62.02
2020-10-22,33,31.32
2020-10-22,34,30.1
2020-10-22,35,30.25
2020-10-22,36,32.01
2020-10-22,37,94.92
2020-10-22,38,97.17
2020-10-22,39,32.15
2020-10-22,40,32.06
2020-10-22,41,32.06
2020-10-22,42,32.2
2020-10-22,43,32.2
2020-10-22,44,54.25
2020-10-22,45,54.25
2020-10-22,46,54.25
2020-10-22,47,54.25
2020-10-22,48,58.4
2020-10-23,1,54.25
2020-10-23,2,57.0
2020-10-23,3,58.0
2020-10-23,4,58.0
