settlement_date,settlement_period,system_sell_price
2022-11-15,18,98.15
2022-11-15,19,179.0
2022-11-15,20,179.0
2022-11-15,21,179.0
2022-11-15,22,180.0
2022-11-15,23,179.0
2022-11-15,24,179.0
2022-11-15,25,65.0
2022-11-15,26,65.0
2022-11-15,27,179.0
2022-11-15,28,178.0
2022-11-15,29,65.6
2022-11-15,30,47.0
2022-11-15,31,47.0
2022-11-15,32,199.19
2022-11-15,33,66.4
2022-11-15,34,216.19
2022-11-15,35,236.21
2022-11-15,36,236.21
2022-11-15,37,228.88
2022-11-15,38,73.0
2022-11-15,39,214.47012
2022-11-15,40,209.0
2022-11-15,41,200.0
2022-11-15,42,207.0
2022-11-15,43,147.16
2022-11-15,44,147.16
2022-11-15,45,73.05
2022-11-15,46,165.0
2022-11-15,47,164.05951
2022-11-15,48,160.0
2022-11-16,1,160.0
2022-11-16,2,73.05
2022-11-16,3,73.05
2022-11-16,4,160.0
2022-11-16,5,0.0
2022-11-16,6,60.0
2022-11-16,7,10.0
2022-11-16,8,10.0
2022-11-16,9,159.0
2022-11-16,10,158.0
2022-11-16,11,73.05
2022-11-16,12,90.0
2022-11-16,13,73.1
2022-11-16,14,73.1
2022-11-16,15,240.4
2022-11-16,16,241.8
2022-11-16,17,232.4
2022-11-16,18,233.52
2022-11-16,19,228.89021
2022-11-16,20,223.89
2022-11-16,21,202.5
2022-11-16,22,201.7104
2022-11-16,23,191.32
2022-11-16,24,193.07
2022-11-16,25,188.2
2022-11-16,26,86.0
2022-11-16,27,266.94
2022-11-16,28,82.0
2022-11-16,29,284.24
2022-11-16,30,283.74
2022-11-16,31,295.04
2022-11-16,32,290.67004
2022-11-16,33,81.0
2022-11-16,34,82.0
2022-11-16,35,85.0
2022-11-16,36,82.0
2022-11-16,37,164.0
2022-11-16,38,90.0
2022-11-16,39,235.0
2022-11-16,40,227.05
2022-11-16,41,172.35
2022-11-16,42,168.34
2022-11-16,43,145.0
2022-11-16,44,144.0
2022-11-16,45,75.01
2022-11-16,46,128.38
2022-11-16,47,68.0
2022-11-16,48,55.47966
2022-11-17,1,38.41
2022-11-17,2,49.49
2022-11-17,3,31.97013
2022-11-17,4,46.93
2022-11-17,5,0.43
2022-11-17,6,-2.0
2022-11-17,7,-5.83013
2022-11-17,8,-8.0
2022-11-17,9,5.0
2022-11-17,10,-4.0
2022-11-17,11,75.01
2022-11-17,12,75.01
2022-11-17,13,155.0
2022-11-17,14,164.0
2022-11-17,15,165.0
2022-11-17,16,165.0
2022-11-17,17,164.0
2022-11-17,18,75.01
2022-11-17,19,75.01
2022-11-17,20,75.01
2022-11-17,21,75.01
2022-11-17,22,62.5
2022-11-17,23,62.5
2022-11-17,24,62.5
2022-11-17,25,62.5
2022-11-17,26,62.5
2022-11-17,27,62.5
2022-11-17,28,62.5
2022-11-17,29,63.0
2022-11-17,30,70.0
2022-11-17,31,192.46
2022-11-17,32,201.6
2022-11-17,33,70.0
2022-11-17,34,203.14
2022-11-17,35,224.14
2022-11-17,36,259.14
2022-11-17,37,203.14
2022-11-17,38,193.09
2022-11-17,39,162.03029
2022-11-17,40,152.66
2022-11-17,41,145.0
2022-11-17,42,100.0
2022-11-17,43,145.0
2022-11-17,44,135.0
2022-11-17,45,64.2
2022-11-17,46,64.2
2022-11-17,47,124.0
2022-11-17,48,123.0
2022-11-18,1,123.0
2022-11-18,2,123.0
2022-11-18,3,123.0
2022-11-18,4,122.0
2022-11-18,5,98.88
2022-11-18,6,66.0
2022-11-18,7,66.0
2022-11-18,8,99.31
2022-11-18,9,99.22
2022-11-18,10,100.64
2022-11-18,11,104.32
2022-11-18,12,123.0
2022-11-18,13,123.0
2022-11-18,14,123.0
2022-11-18,15,62.5
2022-11-18,16,65.97675
2022-11-18,17,66.0
2022-11-18,18,67.0
2022-11-18,19,186.0
2022-11-18,20,67.1
2022-11-18,21,67.1
2022-11-18,22,67.12
2022-11-18,23,71.6
2022-11-18,24,160.0
2022-11-18,25,71.7
2022-11-18,26,72.1
2022-11-18,27,186.0
2022-11-18,28,186.0
2022-11-18,29,186.0
2022-11-18,30,72.15
2022-11-18,31,72.25
2022-11-18,32,72.25
2022-11-18,33,72.25
2022-11-18,34,263.62
2022-11-18,35,263.62
2022-11-18,36,263.62
2022-11-18,37,258.84
2022-11-18,38,257.7899
2022-11-18,39,221.56
2022-11-18,40,72.6
2022-11-18,41,50.0
2022-11-18,42,50.0
2022-11-18,43,174.0
2022-11-18,44,65.1
2022-11-18,45,50.0
2022-11-18,46,65.1
2022-11-18,47,55.0
2022-11-18,48,72.0
2022-11-19,1,72.66
2022-11-19,2,154.0
2022-11-19,3,154.0
2022-11-19,4,73.01
2022-11-19,5,72.6
2022-11-19,6,73.02
2022-11-19,7,72.6
2022-11-19,8,134.82848
2022-11-19,9,135.26
2022-11-19,10,72.6
2022-11-19,11,56.0
2022-11-19,12,72.6
2022-11-19,13,56.0
2022-11-19,14,50.0
2022-11-19,15,80.99
2022-11-19,16,72.6
2022-11-19,17,72.6
2022-11-19,18,50.0
2022-11-19,19,56.2
2022-11-19,20,72.6
2022-11-19,21,71.5
2022-11-19,22,72.63416
2022-11-19,23,50.0
2022-11-19,24,72.0
2022-11-19,25,72.0
2022-11-19,26,72.6
2022-11-19,27,72.6
2022-11-19,28,72.6
2022-11-19,29,72.6
2022-11-19,30,79.37
2022-11-19,31,83.95
2022-11-19,32,60.0
2022-11-19,33,60.0
2022-11-19,34,73.15
2022-11-19,35,73.15
2022-11-19,36,73.0424
2022-11-19,37,73.0
2022-11-19,38,55.0
2022-11-19,39,55.0
2022-11-19,40,65.0
2022-11-19,41,60.0
2022-11-19,42,50.0
2022-11-19,43,50.0
2022-11-19,44,50.0
2022-11-19,45,125.0
2022-11-19,46,66.5
2022-11-19,47,50.0
2022-11-19,48,50.0
2022-11-20,1,117.0
2022-11-20,2,50.0
2022-11-20,3,50.0
2022-11-20,4,50.0
2022-11-20,5,50.0
2022-11-20,6,66.63
2022-11-20,7,51.0
2022-11-20,8,64.15
2022-11-20,9,116.9
2022-11-20,10,116.9
2022-11-20,11,117.0
2022-11-20,12,116.75
2022-11-20,13,50.0
2022-11-20,14,50.0
2022-11-20,15,50.0
2022-11-20,16,50.0
2022-11-20,17,50.25
2022-11-20,18,123.0
2022-11-20,19,123.0
2022-11-20,20,123.0
2022-11-20,21,123.0
2022-11-20,22,123.0
2022-11-20,23,123.0
2022-11-20,24,123.0
2022-11-20,25,123.0
2022-11-20,26,123.0
2022-11-20,27,55.1
2022-11-20,28,55.1
2022-11-20,29,55.1
2022-11-20,30,96.37
2022-11-20,31,140.0
2022-11-20,32,151.66
2022-11-20,33,207.88
2022-11-20,34,209.66
2022-11-20,35,224.38
2022-11-20,36,224.28
2022-11-20,37,214.49
2022-11-20,38,212.6904
2022-11-20,39,171.77
2022-11-20,40,76.0
2022-11-20,41,159.31
2022-11-20,42,158.7
2022-11-20,43,255.0
2022-11-20,44,187.0
2022-11-20,45,58.0
2022-11-20,46,57.1
2022-11-20,47,58.0
2022-11-20,48,58.0
2022-11-21,1,58.1
2022-11-21,2,148.0
2022-11-21,3,151.0
2022-11-21,4,148.0
2022-11-21,5,148.0
2022-11-21,6,59.0
2022-11-21,7,58.6
2022-11-21,8,58.6
2022-11-21,9,59.0
2022-11-21,10,148.0
2022-11-21,11,59.0
2022-11-21,12,59.0
2022-11-21,13,59.25
2022-11-21,14,59.3
2022-11-21,15,59.3
2022-11-21,16,67.0
2022-11-21,17,256.0
2022-11-21,18,265.68
2022-11-21,19,275.21
2022-11-21,20,275.21
2022-11-21,21,269.28
2022-11-21,22,274.33
2022-11-21,23,246.92
2022-11-21,24,234.4
2022-11-21,25,250.42
2022-11-21,26,251.41
2022-11-21,27,235.0
2022-11-21,28,213.3
2022-11-21,29,232.85
2022-11-21,30,222.35013
2022-11-21,31,235.4304
2022-11-21,32,236.1304
2022-11-21,33,70.0
2022-11-21,34,85.0
2022-11-21,35,239.6504
2022-11-21,36,233.37
2022-11-21,37,205.63
2022-11-21,38,192.0
2022-11-21,39,215.22
2022-11-21,40,195.0
2022-11-21,41,178.65
2022-11-21,42,148.0
2022-11-21,43,67.75
2022-11-21,44,67.75
2022-11-21,45,67.75
2022-11-21,46,62.0
2022-11-21,47,62.0
2022-11-21,48,66.65
2022-11-22,1,58.6
2022-11-22,2,66.65
2022-11-22,3,67.0
2022-11-22,4,67.0
2022-11-22,5,57.5
2022-11-22,6,55.5
2022-11-22,7,55.0
2022-11-22,8,129.0
2022-11-22,9,129.0
2022-11-22,10,67.9
2022-11-22,11,67.8
2022-11-22,12,67.9
2022-11-22,13,67.9
2022-11-22,14,67.9
2022-11-22,15,68.1
2022-11-22,16,243.2
2022-11-22,17,233.65
2022-11-22,18,237.99
2022-11-22,19,244.84
2022-11-22,20,238.0
2022-11-22,21,76.0
2022-11-22,22,80.0
2022-11-22,23,76.55
2022-11-22,24,237.88
2022-11-22,25,242.49
2022-11-22,26,242.49
2022-11-22,27,85.2
2022-11-22,28,236.8
2022-11-22,29,110.0
2022-11-22,30,111.5
2022-11-22,31,102.5
2022-11-22,32,250.0
2022-11-22,33,86.6
2022-11-22,34,86.99
2022-11-22,35,86.99
2022-11-22,36,92.0
2022-11-22,37,102.0
2022-11-22,38,91.0
2022-11-22,39,220.33
2022-11-22,40,104.0
2022-11-22,41,205.24
2022-11-22,42,109.5
2022-11-22,43,176.69011
2022-11-22,44,91.5
2022-11-22,45,92.0
2022-11-22,46,146.0
2022-11-22,47,199.9
2022-11-22,48,165.0
2022-11-23,1,91.99855
2022-11-23,2,91.5
2022-11-23,3,91.5
2022-11-23,4,91.7156
2022-11-23,5,153.0
2022-11-23,6,149.0
2022-11-23,7,153.0
2022-11-23,8,148.0
2022-11-23,9,149.0
2022-11-23,10,149.0
2022-11-23,11,180.0
2022-11-23,12,179.0
2022-11-23,13,92.01
2022-11-23,14,85.0
2022-11-23,15,85.0
2022-11-23,16,71.0
2022-11-23,17,87.05
2022-11-23,18,92.01
2022-11-23,19,167.22
2022-11-23,20,165.0
2022-11-23,21,172.99
2022-11-23,22,92.2
2022-11-23,23,92.05
2022-11-23,24,92.05
2022-11-23,25,92.05
2022-11-23,26,74.0
2022-11-23,27,74.45
2022-11-23,28,74.75
2022-11-23,29,165.0
2022-11-23,30,200.0
2022-11-23,31,208.9
2022-11-23,32,210.0
2022-11-23,33,77.8
2022-11-23,34,247.0
2022-11-23,35,246.8
2022-11-23,36,79.0
2022-11-23,37,243.36
2022-11-23,38,243.46
2022-11-23,39,209.38
2022-11-23,40,209.0
2022-11-23,41,187.32
2022-11-23,42,165.0
2022-11-23,43,166.45
2022-11-23,44,165.0
2022-11-23,45,81.0
2022-11-23,46,160.0
2022-11-23,47,160.0
2022-11-23,48,160.0
2022-11-24,1,81.0
2022-11-24,2,109.44
2022-11-24,3,163.0
2022-11-24,4,107.86
2022-11-24,5,163.0
2022-11-24,6,108.36
2022-11-24,7,101.22
2022-11-24,8,93.03
2022-11-24,9,163.0
2022-11-24,10,163.0
2022-11-24,11,164.0
2022-11-24,12,164.0
2022-11-24,13,189.0
2022-11-24,14,190.0
2022-11-24,15,81.0
2022-11-24,16,81.0
2022-11-24,17,209.75
2022-11-24,18,209.75
2022-11-24,19,235.75
2022-11-24,20,245.75
2022-11-24,21,235.75
2022-11-24,22,234.75
2022-11-24,23,224.0
2022-11-24,24,189.0
2022-11-24,25,87.0
2022-11-24,26,87.0
2022-11-24,27,81.05
2022-11-24,28,100.0
2022-11-24,29,188.0
2022-11-24,30,185.0
2022-11-24,31,188.0
2022-11-24,32,218.0
2022-11-24,33,238.91
2022-11-24,34,245.0
2022-11-24,35,274.31
2022-11-24,36,272.51013
2022-11-24,37,248.2
2022-11-24,38,87.01
2022-11-24,39,194.0
2022-11-24,40,194.0
2022-11-24,41,200.0
2022-11-24,42,84.0
2022-11-24,43,200.0
2022-11-24,44,195.0
2022-11-24,45,189.0
2022-11-24,46,179.0
2022-11-24,47,179.0
2022-11-24,48,169.0
2022-11-25,1,177.0
2022-11-25,2,177.0
2022-11-25,3,168.0
2022-11-25,4,161.0
2022-11-25,5,161.0
2022-11-25,6,143.58
2022-11-25,7,145.6
2022-11-25,8,-18.15
2022-11-25,9,1.0
2022-11-25,10,84.0
2022-11-25,11,160.0
2022-11-25,12,161.0
2022-11-25,13,200.0
2022-11-25,14,84.0
2022-11-25,15,84.0
2022-11-25,16,205.0
2022-11-25,17,84.0
2022-11-25,18,84.0
2022-11-25,19,205.0
2022-11-25,20,205.0
2022-11-25,21,150.0
2022-11-25,22,84.0
2022-11-25,23,84.0
2022-11-25,24,205.0
2022-11-25,25,205.0
2022-11-25,26,205.0
2022-11-25,27,84.0
2022-11-25,28,84.0
2022-11-25,29,89.0
2022-11-25,30,89.0
2022-11-25,31,89.2
2022-11-25,32,189.14
2022-11-25,33,219.14
2022-11-25,34,219.14
2022-11-25,35,90.15
2022-11-25,36,90.15
2022-11-25,37,90.5
2022-11-25,38,90.5
2022-11-25,39,90.5
2022-11-25,40,90.7
2022-11-25,41,90.75
2022-11-25,42,91.0
2022-11-25,43,204.0
2022-11-25,44,195.0
2022-11-25,45,185.0
2022-11-25,46,185.0
2022-11-25,47,169.0
2022-11-25,48,169.0
2022-11-26,1,175.0
2022-11-26,2,175.0
2022-11-26,3,175.0
2022-11-26,4,91.05
2022-11-26,5,91.0
2022-11-26,6,91.0
2022-11-26,7,169.0
2022-11-26,8,174.0
2022-11-26,9,169.0
2022-11-26,10,169.0
2022-11-26,11,91.1
2022-11-26,12,91.1
2022-11-26,13,91.1
2022-11-26,14,91.1
2022-11-26,15,174.0
2022-11-26,16,200.0
2022-11-26,17,200.0
2022-11-26,18,200.0
2022-11-26,19,91.2
2022-11-26,20,91.5
2022-11-26,21,91.5
2022-11-26,22,91.5
2022-11-26,23,91.5
2022-11-26,24,91.5
2022-11-26,25,91.5
2022-11-26,26,200.0
2022-11-26,27,169.0
2022-11-26,28,92.5
2022-11-26,29,92.5
2022-11-26,30,92.5
2022-11-26,31,92.5
2022-11-26,32,200.0
2022-11-26,33,210.0
2022-11-26,34,92.75
2022-11-26,35,92.6
2022-11-26,36,93.1
2022-11-26,37,210.0
2022-11-26,38,209.0
2022-11-26,39,93.2
2022-11-26,40,96.0
2022-11-26,41,96.0
2022-11-26,42,175.0
2022-11-26,43,185.0
2022-11-26,44,168.0
2022-11-26,45,96.5
2022-11-26,46,1.5
2022-11-26,47,0.0
2022-11-26,48,0.0
2022-11-27,1,0.0
2022-11-27,2,169.9
2022-11-27,3,169.9
2022-11-27,4,0.0
2022-11-27,5,0.0
2022-11-27,6,169.9
2022-11-27,7,169.9
2022-11-27,8,0.0
2022-11-27,9,169.9
2022-11-27,10,169.9
2022-11-27,11,0.1
2022-11-27,12,169.9
2022-11-27,13,169.9
2022-11-27,14,199.0
2022-11-27,15,169.9
2022-11-27,16,223.0
2022-11-27,17,223.0
2022-11-27,18,224.0
2022-11-27,19,224.0
2022-11-27,20,223.0
2022-11-27,21,223.0
2022-11-27,22,223.0
2022-11-27,23,223.0
2022-11-27,24,95.1
2022-11-27,25,223.0
2022-11-27,26,223.0
2022-11-27,27,223.0
2022-11-27,28,214.0
2022-11-27,29,230.0
2022-11-27,30,92.25
2022-11-27,31,97.0
2022-11-27,32,97.0
2022-11-27,33,97.0
2022-11-27,34,243.66
2022-11-27,35,269.33014
2022-11-27,36,264.48
2022-11-27,37,255.0
2022-11-27,38,255.0
2022-11-27,39,246.4
2022-11-27,40,99.0
2022-11-27,41,196.68
2022-11-27,42,101.0
2022-11-27,43,200.0
2022-11-27,44,207.0
2022-11-27,45,204.0
2022-11-27,46,201.0
2022-11-27,47,203.85
2022-11-27,48,178.61
2022-11-28,1,198.0
2022-11-28,2,198.0
2022-11-28,3,166.66
2022-11-28,4,198.0
2022-11-28,5,215.0
2022-11-28,6,102.2
2022-11-28,7,148.8
2022-11-28,8,85.0
2022-11-28,9,213.0
2022-11-28,10,85.0
2022-11-28,11,212.0
2022-11-28,12,195.0
2022-11-28,13,259.0
2022-11-28,14,299.3
2022-11-28,15,103.1
2022-11-28,16,321.31
2022-11-28,17,110.0
2022-11-28,18,324.0
2022-11-28,19,325.18
2022-11-28,20,325.46
2022-11-28,21,420.0
2022-11-28,22,324.0
2022-11-28,23,113.0
2022-11-28,24,112.5
2022-11-28,25,113.0
2022-11-28,26,113.5
2022-11-28,27,114.5
2022-11-28,28,115.0
2022-11-28,29,116.5
2022-11-28,30,116.5
2022-11-28,31,116.5
2022-11-28,32,117.0
2022-11-28,33,117.0
2022-11-28,34,150.0
2022-11-28,35,140.0
2022-11-28,36,141.0
2022-11-28,37,141.0
2022-11-28,38,160.0
2022-11-28,39,160.3
2022-11-28,40,145.2
2022-11-28,41,759.0
2022-11-28,42,145.3
2022-11-28,43,420.0
2022-11-28,44,141.0
2022-11-28,45,145.5
2022-11-28,46,141.0
2022-11-28,47,330.0
2022-11-28,48,277.3
2022-11-29,1,250.29
2022-11-29,2,253.6
2022-11-29,3,250.0
2022-11-29,4,146.45
2022-11-29,5,146.6
2022-11-29,6,146.8
2022-11-29,7,330.0
2022-11-29,8,325.0
2022-11-29,9,148.0
2022-11-29,10,300.0
2022-11-29,11,282.0
2022-11-29,12,279.91
2022-11-29,13,373.8502
2022-11-29,14,382.0
2022-11-29,15,150.5
2022-11-29,16,408.71
2022-11-29,17,410.8
2022-11-29,18,411.4968
2022-11-29,19,416.04
2022-11-29,20,414.08
2022-11-29,21,422.64
2022-11-29,22,418.74
2022-11-29,23,394.3
2022-11-29,24,398.73
2022-11-29,25,475.0
2022-11-29,26,475.0
2022-11-29,27,436.33
2022-11-29,28,436.33
2022-11-29,29,407.54
2022-11-29,30,407.12
2022-11-29,31,436.10446
2022-11-29,32,468.80588
2022-11-29,33,522.3076
2022-11-29,34,377.99985
2022-11-29,35,378.0002
2022-11-29,36,170.1
2022-11-29,37,979.0
2022-11-29,38,170.1
2022-11-29,39,396.77
2022-11-29,40,172.0
2022-11-29,41,313.0
2022-11-29,42,171.2
2022-11-29,43,485.0
2022-11-29,44,284.96
2022-11-29,45,271.3702
2022-11-29,46,267.15
2022-11-29,47,310.0
2022-11-29,48,178.2
2022-11-30,1,173.1
2022-11-30,2,185.0
2022-11-30,3,325.0
2022-11-30,4,300.0
2022-11-30,5,173.4
2022-11-30,6,178.3
2022-11-30,7,294.0
2022-11-30,8,178.6
2022-11-30,9,112.0
2022-11-30,10,290.0
2022-11-30,11,180.0
2022-11-30,12,180.0
2022-11-30,13,182.0
2022-11-30,14,398.0
2022-11-30,15,425.0
2022-11-30,16,431.24
2022-11-30,17,189.0
2022-11-30,18,438.32
2022-11-30,19,436.0
2022-11-30,20,440.0
2022-11-30,21,438.0
2022-11-30,22,200.0
2022-11-30,23,192.0
2022-11-30,24,183.6
2022-11-30,25,210.0
2022-11-30,26,192.0
2022-11-30,27,389.28
2022-11-30,28,383.5
2022-11-30,29,395.92
2022-11-30,30,396.96
2022-11-30,31,200.0
2022-11-30,32,402.57
2022-11-30,33,428.21
2022-11-30,34,600.0
2022-11-30,35,570.0
2022-11-30,36,192.0
2022-11-30,37,410.71
2022-11-30,38,409.5
2022-11-30,39,500.0
2022-11-30,40,372.7
2022-11-30,41,316.87
2022-11-30,42,308.82
2022-11-30,43,380.0
2022-11-30,44,282.04
2022-11-30,45,191.3
2022-11-30,46,181.5
2022-11-30,47,191.0
2022-11-30,48,200.0
2022-12-01,1,240.0
2022-12-01,2,240.0
2022-12-01,3,200.05
2022-12-01,4,200.05
2022-12-01,5,300.0
2022-12-01,6,300.0
2022-12-01,7,350.0
2022-12-01,8,300.0
2022-12-01,9,295.0
2022-12-01,10,290.0
2022-12-01,11,201.0
2022-12-01,12,300.0
2022-12-01,13,387.5
2022-12-01,14,392.29
2022-12-01,15,394.81
2022-12-01,16,400.0
2022-12-01,17,400.0
2022-12-01,18,400.0
2022-12-01,19,400.0
2022-12-01,20,400.0
2022-12-01,21,449.1277
2022-12-01,22,444.95
2022-12-01,23,379.54
2022-12-01,24,377.29
2022-12-01,25,379.0
2022-12-01,26,380.5
2022-12-01,27,394.0
2022-12-01,28,384.36
2022-12-01,29,388.52
2022-12-01,30,388.06
2022-12-01,31,398.5453
2022-12-01,32,401.55
2022-12-01,33,426.24
2022-12-01,34,418.01044
2022-12-01,35,400.64
2022-12-01,36,400.64
2022-12-01,37,584.0
2022-12-01,38,414.73
2022-12-01,39,584.0
2022-12-01,40,468.9
2022-12-01,41,450.0
2022-12-01,42,450.0
2022-12-01,43,475.0
2022-12-01,44,465.0
2022-12-01,45,420.0
2022-12-01,46,216.25
2022-12-01,47,324.0
2022-12-01,48,324.0
2022-12-02,1,324.0
2022-12-02,2,324.0
2022-12-02,3,217.05
2022-12-02,4,184.25
2022-12-02,5,300.0
2022-12-02,6,325.0
2022-12-02,7,395.0
2022-12-02,8,325.0
2022-12-02,9,325.0
2022-12-02,10,380.0
2022-12-02,11,324.1651
2022-12-02,12,184.25
2022-12-02,13,201.0
2022-12-02,14,216.0
2022-12-02,15,381.0
2022-12-02,16,395.0
2022-12-02,17,395.0
2022-12-02,18,399.43
2022-12-02,19,419.8
2022-12-02,20,384.57
2022-12-02,21,372.26
2022-12-02,22,371.4
2022-12-02,23,216.3
2022-12-02,24,216.3
2022-12-02,25,349.9301
2022-12-02,26,216.12
2022-12-02,27,216.12
2022-12-02,28,216.12
2022-12-02,29,216.12
2022-12-02,30,216.12
2022-12-02,31,216.12
2022-12-02,32,211.1
2022-12-02,33,359.0
2022-12-02,34,364.0
2022-12-02,35,377.86
2022-12-02,36,215.01
2022-12-02,37,215.0
2022-12-02,38,213.01
2022-12-02,39,211.2
2022-12-02,40,215.01
2022-12-02,41,375.0
2022-12-02,42,345.0
2022-12-02,43,350.0
2022-12-02,44,211.6
2022-12-02,45,211.6
2022-12-02,46,211.3
2022-12-02,47,344.0
2022-12-02,48,345.0
2022-12-03,1,335.0
2022-12-03,2,325.0
2022-12-03,3,325.0
2022-12-03,4,325.0
2022-12-03,5,325.0
2022-12-03,6,211.6
2022-12-03,7,288.0
2022-12-03,8,191.5
2022-12-03,9,340.0
2022-12-03,10,184.25
2022-12-03,11,185.1
2022-12-03,12,215.01
2022-12-03,13,215.01
2022-12-03,14,185.1
2022-12-03,15,201.0
2022-12-03,16,201.0
2022-12-03,17,197.0
2022-12-03,18,191.8
2022-12-03,19,193.2
2022-12-03,20,360.0
2022-12-03,21,215.01
2022-12-03,22,200.0
2022-12-03,23,200.16
2022-12-03,24,360.0
2022-12-03,25,200.0
2022-12-03,26,200.06757
2022-12-03,27,200.2
2022-12-03,28,200.2
2022-12-03,29,192.0
2022-12-03,30,200.25
2022-12-03,31,352.6
2022-12-03,32,324.77
2022-12-03,33,342.56
2022-12-03,34,388.72
2022-12-03,35,379.88
2022-12-03,36,343.17
2022-12-03,37,337.88
2022-12-03,38,337.88
2022-12-03,39,200.14024
2022-12-03,40,200.55
2022-12-03,41,220.0
2022-12-03,42,200.55
2022-12-03,43,200.55
2022-12-03,44,198.0
2022-12-03,45,200.55
2022-12-03,46,287.0
2022-12-03,47,287.0
2022-12-03,48,325.0
2022-12-04,1,279.0
2022-12-04,2,325.0
2022-12-04,3,279.0
2022-12-04,4,180.0
2022-12-04,5,195.0
2022-12-04,6,280.0
2022-12-04,7,295.0
2022-12-04,8,82.0
2022-12-04,9,68.0
2022-12-04,10,325.0
2022-12-04,11,300.0
2022-12-04,12,250.0
2022-12-04,13,342.99982
2022-12-04,14,325.0
2022-12-04,15,345.0
2022-12-04,16,325.0
2022-12-04,17,325.0
2022-12-04,18,325.0
2022-12-04,19,186.2
2022-12-04,20,211.0
2022-12-04,21,211.0
2022-12-04,22,325.0
2022-12-04,23,339.0
2022-12-04,24,348.0
2022-12-04,25,348.0
2022-12-04,26,339.0
2022-12-04,27,324.0
2022-12-04,28,348.0
2022-12-04,29,363.9
2022-12-04,30,348.0
2022-12-04,31,363.9
2022-12-04,32,399.0
2022-12-04,33,400.0
2022-12-04,34,399.0
2022-12-04,35,408.0
2022-12-04,36,400.0
2022-12-04,37,387.0
2022-12-04,38,363.9
2022-12-04,39,205.1
2022-12-04,40,205.1
2022-12-04,41,205.1
2022-12-04,42,198.2
2022-12-04,43,355.0
2022-12-04,44,415.0
2022-12-04,45,350.0
2022-12-04,46,211.0
2022-12-04,47,193.0
2022-12-04,48,193.0
2022-12-05,1,193.0
2022-12-05,2,190.0
2022-12-05,3,190.0
2022-12-05,4,190.0
2022-12-05,5,190.0
2022-12-05,6,295.0
2022-12-05,7,295.0
2022-12-05,8,190.0
2022-12-05,9,190.0
2022-12-05,10,190.0
2022-12-05,11,190.0
2022-12-05,12,180.0
2022-12-05,13,190.0
2022-12-05,14,180.0
2022-12-05,15,198.15
2022-12-05,16,198.15
2022-12-05,17,202.5
2022-12-05,18,368.0
2022-12-05,19,414.8999
2022-12-05,20,450.0
2022-12-05,21,414.90005
2022-12-05,22,395.0
2022-12-05,23,367.99966
2022-12-05,24,195.5
2022-12-05,25,395.0
2022-12-05,26,395.0
2022-12-05,27,395.0
2022-12-05,28,414.8998
2022-12-05,29,195.0
2022-12-05,30,197.1
2022-12-05,31,197.1
2022-12-05,32,392.0
2022-12-05,33,392.0
2022-12-05,34,392.0
2022-12-05,35,392.0
2022-12-05,36,206.8
2022-12-05,37,434.89963
2022-12-05,38,392.0
2022-12-05,39,392.0
2022-12-05,40,449.0
2022-12-05,41,207.0
2022-12-05,42,207.0
2022-12-05,43,207.0
2022-12-05,44,325.0
2022-12-05,45,207.3
2022-12-05,46,207.0
2022-12-05,47,325.0
2022-12-05,48,300.0
2022-12-06,1,50.0
2022-12-06,2,320.0
2022-12-06,3,320.0
2022-12-06,4,325.0
2022-12-06,5,320.0
2022-12-06,6,325.0
2022-12-06,7,350.0
2022-12-06,8,300.0
2022-12-06,9,128.0
2022-12-06,10,199.0
2022-12-06,11,128.0
2022-12-06,12,128.0
2022-12-06,13,195.0
2022-12-06,14,320.0
2022-12-06,15,389.0
2022-12-06,16,475.0
2022-12-06,17,457.0
2022-12-06,18,463.0
2022-12-06,19,450.23
2022-12-06,20,420.0
2022-12-06,21,450.48
2022-12-06,22,450.23
2022-12-06,23,420.0
2022-12-06,24,418.89
2022-12-06,25,205.0
2022-12-06,26,255.0
2022-12-06,27,406.08
2022-12-06,28,401.71066
2022-12-06,29,422.5
2022-12-06,30,412.37
2022-12-06,31,205.5
2022-12-06,32,417.49
2022-12-06,33,438.0
2022-12-06,34,441.62
2022-12-06,35,459.52
2022-12-06,36,450.5
2022-12-06,37,446.61014
2022-12-06,38,451.2
2022-12-06,39,485.0
2022-12-06,40,448.5
2022-12-06,41,445.0
2022-12-06,42,430.0
2022-12-06,43,420.0
2022-12-06,44,400.0
2022-12-06,45,325.0
2022-12-06,46,324.0
2022-12-06,47,325.0
2022-12-06,48,324.0
2022-12-07,1,315.0
2022-12-07,2,324.0
2022-12-07,3,206.5
2022-12-07,4,206.3
2022-12-07,5,289.0
2022-12-07,6,290.0
2022-12-07,7,289.0
2022-12-07,8,289.0
2022-12-07,9,290.0
2022-12-07,10,290.0
2022-12-07,11,206.5
2022-12-07,12,324.0
2022-12-07,13,336.0
2022-12-07,14,314.0
2022-12-07,15,386.95
2022-12-07,16,426.2
2022-12-07,17,432.0
2022-12-07,18,440.82
2022-12-07,19,398.93
2022-12-07,20,419.0
2022-12-07,21,419.0
2022-12-07,22,228.49551
2022-12-07,23,138.5
2022-12-07,24,394.0
2022-12-07,25,415.0
2022-12-07,26,209.0
2022-12-07,27,418.0
2022-12-07,28,210.0
2022-12-07,29,208.5
2022-12-07,30,210.0
2022-12-07,31,389.92
2022-12-07,32,387.79013
